league,season,game,team,player,league_id,season_id,game_id,team_id,player_id,position,position_id,minutes,goals,own_goals,shots,xg,xg_chain,xg_buildup,assists,xa,key_passes,yellow_cards,red_cards
ENG-Premier League,1516,2016-02-06 Stoke-Everton,Everton,Seamus Coleman,1,2015,323,72,585,DR,2,90,1,0,1,0.06642849743366241,0.5905680060386658,0.5905680060386658,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Stoke-Everton,Everton,Tom Cleverley,1,2015,323,72,596,AML,13,90,0,0,0,0.0,0.5069990158081055,0.5069990158081055,1,0.3453260064125061,3,0,0
ENG-Premier League,1516,2016-02-06 Stoke-Everton,Stoke,Erik Pieters,1,2015,323,85,887,DL,4,90,0,0,0,0.0,0.10928300023078918,0.10928300023078918,0,0.0376117005944252,1,0,0
ENG-Premier League,1516,2016-02-06 Stoke-Everton,Stoke,Giannelli Imbula,1,2015,323,85,861,MC,9,90,0,0,2,0.118648000061512,0.2037860006093979,0.08513809740543365,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Stoke-Everton,Stoke,Glen Johnson,1,2015,323,85,944,DR,2,90,0,0,1,0.013989400118589401,0.023353900760412216,0.00936449971050024,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Stoke-Everton,Stoke,Glenn Whelan,1,2015,323,85,862,MC,9,90,0,0,0,0.0,0.1335580050945282,0.1335580050945282,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Stoke-Everton,Stoke,Ibrahim Afellay,1,2015,323,85,864,MC,9,67,0,0,1,0.05305439978837967,0.17641200125217438,0.0,0,0.12335799634456635,1,0,0
ENG-Premier League,1516,2016-02-06 Stoke-Everton,Stoke,Jack Butland,1,2015,323,85,856,GK,1,90,0,0,0,0.0,0.11189000308513641,0.11189000308513641,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Stoke-Everton,Stoke,Joselu,1,2015,323,85,866,Sub,17,9,0,0,1,0.039055000990629196,0.14400799572467804,0.039055000990629196,0,0.10495299845933914,2,0,0
ENG-Premier League,1516,2016-02-06 Stoke-Everton,Stoke,Mame Biram Diouf,1,2015,323,85,868,FW,15,90,0,0,3,0.20707599818706512,0.283814013004303,0.0,0,0.11434900015592575,1,1,0
ENG-Premier League,1516,2016-02-06 Stoke-Everton,Stoke,Marc Muniesa,1,2015,323,85,860,DC,3,90,0,0,0,0.0,0.062418900430202484,0.062418900430202484,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Stoke-Everton,Stoke,Marko Arnautovic,1,2015,323,85,865,FWL,16,81,0,0,1,0.11434900015592575,0.15579800307750702,0.02745880000293255,0,0.0414481982588768,3,0,0
ENG-Premier League,1516,2016-02-06 Stoke-Everton,Stoke,Peter Odemwingie,1,2015,323,85,1001,Sub,17,23,0,0,1,0.07043579965829849,0.07043579965829849,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Stoke-Everton,Stoke,Philipp Wollscheid,1,2015,323,85,858,DC,3,90,0,0,0,0.0,0.13244399428367615,0.13244399428367615,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Stoke-Everton,Stoke,Stephen Ireland,1,2015,323,85,867,Sub,17,23,0,0,1,0.05884610116481781,0.22117400169372559,0.013989400118589401,0,0.14833800494670868,2,0,0
ENG-Premier League,1516,2016-02-06 Stoke-Everton,Stoke,Xherdan Shaqiri,1,2015,323,85,888,FWR,14,67,0,0,1,0.018094299361109734,0.18549799919128418,0.11434900015592575,0,0.05305439978837967,1,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Crystal Palace,Damien Delaney,1,2015,325,78,511,DC,3,90,0,0,0,0.0,0.07304520159959793,0.07304520159959793,1,0.5437350273132324,1,1,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Crystal Palace,Emmanuel Adebayor,1,2015,325,78,521,FW,15,87,0,0,3,0.22898900508880615,0.13467100262641907,0.0,0,0.01369979977607727,1,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Crystal Palace,Fraizer Campbell,1,2015,325,78,634,Sub,17,3,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Crystal Palace,Hiram Boateng,1,2015,325,78,1059,Sub,17,17,0,0,1,0.0218455009162426,0.0218455009162426,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Crystal Palace,Joel Ward,1,2015,325,78,510,DR,2,90,0,0,0,0.0,0.11458399891853333,0.11458399891853333,0,0.014240900054574013,1,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Crystal Palace,Jordon Mutch,1,2015,325,78,632,AMC,12,90,0,0,1,0.06308139860630035,0.08492690324783325,0.0218455009162426,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Crystal Palace,Lee Chung-yong,1,2015,325,78,526,AML,13,47,0,0,1,0.019693300127983093,0.019693300127983093,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Crystal Palace,Marouane Chamakh,1,2015,325,78,905,Sub,17,43,0,0,0,0.0,0.053203098475933075,0.0,0,0.053203098475933075,1,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Crystal Palace,Mile Jedinak,1,2015,325,78,515,DMC,7,90,0,0,0,0.0,0.061625998467206955,0.061625998467206955,0,0.0,0,1,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Crystal Palace,Pape Souaré,1,2015,325,78,513,DL,4,90,0,0,0,0.0,0.06308139860630035,0.0,0,0.06308139860630035,1,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Crystal Palace,Scott Dann,1,2015,325,78,512,DC,3,90,1,0,3,0.5888720154762268,0.030896099284291267,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Crystal Palace,Wayne Hennessey,1,2015,325,78,509,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Crystal Palace,Wilfried Zaha,1,2015,325,78,522,AMR,11,90,0,0,0,0.0,0.17621000111103058,0.061625998467206955,0,0.17621000111103058,4,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Crystal Palace,Yohan Cabaye,1,2015,325,78,516,DMC,7,73,0,0,3,0.09216959774494171,0.20317700505256653,0.12470699846744537,0,0.0943182036280632,1,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Swansea,Alberto Paloschi,1,2015,325,84,716,FW,15,89,0,0,1,0.06746669858694077,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Swansea,André Ayew,1,2015,325,84,713,MC,9,90,0,0,5,0.36795398592948914,0.2562290132045746,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Swansea,Angel Rangel,1,2015,325,84,707,DR,2,88,0,0,1,0.044127900153398514,0.2657169997692108,0.19531700015068054,0,0.026271799579262733,1,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Swansea,Ashley Williams,1,2015,325,84,709,DC,3,90,0,0,2,0.204912006855011,0.1658650040626526,0.08452609926462173,0,0.08133900165557861,1,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Swansea,Bafétimbi Gomis,1,2015,325,84,717,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Swansea,Federico Fernández,1,2015,325,84,708,DC,3,90,0,0,2,0.1614840030670166,0.10650300234556198,0.10650300234556198,0,0.15508200228214264,2,1,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Swansea,Gylfi Sigurdsson,1,2015,325,84,714,AMC,12,90,1,0,4,0.26109200716018677,0.13277499377727509,0.021976899355649948,0,0.31300899386405945,4,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Swansea,Jack Cork,1,2015,325,84,712,MC,9,90,0,0,0,0.0,0.19212999939918518,0.08133900165557861,0,0.11079099774360657,1,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Swansea,Kyle Naughton,1,2015,325,84,718,Sub,17,2,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Swansea,Leon Britton,1,2015,325,84,830,MC,9,90,0,0,0,0.0,0.10650300234556198,0.08452609926462173,0,0.021976899355649948,1,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Swansea,Lukasz Fabianski,1,2015,325,84,706,GK,1,90,0,0,0,0.0,0.026271799579262733,0.026271799579262733,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Swansea,Modou Barrow,1,2015,325,84,720,Sub,17,28,0,0,2,0.10650300234556198,0.10650300234556198,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Swansea,Neil Taylor,1,2015,325,84,710,DL,4,90,0,0,0,0.0,0.08452609926462173,0.08452609926462173,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Swansea-Crystal Palace,Swansea,Wayne Routledge,1,2015,325,84,719,FW,15,62,0,0,1,0.11079099774360657,0.11079099774360657,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Tottenham,Ben Davies,1,2015,324,82,660,DL,4,90,0,0,3,0.255962997674942,1.0694299936294556,0.8392220139503479,0,0.010342800058424473,1,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Tottenham,Christian Eriksen,1,2015,324,82,646,AMC,12,90,0,0,4,0.1971369981765747,1.2431299686431885,0.8499810099601746,0,0.3793250024318695,8,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Tottenham,Dele Alli,1,2015,324,82,645,Sub,17,28,0,0,0,0.0,0.5961549878120422,0.04802950099110603,1,0.5782870054244995,3,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Tottenham,Eric Dier,1,2015,324,82,643,DMC,7,90,0,0,3,0.05421759933233261,0.4282189905643463,0.06430710107088089,0,0.3534330129623413,1,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Tottenham,Erik Lamela,1,2015,324,82,644,AML,13,73,0,0,5,0.22376300394535065,0.5973719954490662,0.4268369972705841,0,0.1073170006275177,1,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Tottenham,Harry Kane,1,2015,324,82,647,FW,15,90,0,0,2,0.41822099685668945,0.9413160085678101,0.5230950117111206,0,0.04046440124511719,1,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Tottenham,Hugo Lloris,1,2015,324,82,637,GK,1,90,0,0,0,0.0,0.1052279993891716,0.1052279993891716,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Tottenham,Kevin Wimmer,1,2015,324,82,650,DC,3,90,0,0,1,0.060923900455236435,0.8841909766197205,0.8841909766197205,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Tottenham,Kieran Trippier,1,2015,324,82,652,DR,2,90,1,0,1,0.40166300535202026,0.9251109957695007,0.46465998888015747,0,0.1514739990234375,2,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Tottenham,Mousa Dembélé,1,2015,324,82,642,DMC,7,90,0,0,2,0.09360480308532715,0.5248900055885315,0.5068899989128113,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Tottenham,Nacer Chadli,1,2015,324,82,648,AMR,11,62,0,0,2,0.2000029981136322,0.2117840051651001,0.10949999839067459,0,0.045695699751377106,2,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Tottenham,Son Heung-Min,1,2015,324,82,453,Sub,17,17,0,0,1,0.058788299560546875,0.16549299657344818,0.0,0,0.1067039966583252,1,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Tottenham,Toby Alderweireld,1,2015,324,82,639,DC,3,90,0,0,1,0.04046440124511719,0.4721849858760834,0.407397985458374,0,0.06478729844093323,1,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Tottenham,Tom Carroll,1,2015,324,82,653,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Watford,Almen Abdi,1,2015,324,90,569,AMR,11,47,0,0,1,0.008825319819152355,0.008825319819152355,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Watford,Ben Watson,1,2015,324,90,571,DMC,7,90,0,0,0,0.0,0.06949509680271149,0.06949509680271149,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Watford,Craig Cathcart,1,2015,324,90,581,DC,3,90,0,0,0,0.0,0.07151880115270615,0.07151880115270615,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Watford,Etienne Capoue,1,2015,324,90,572,AMC,12,90,0,0,0,0.0,0.1410139948129654,0.1410139948129654,0,0.07151880115270615,1,1,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Watford,Heurelho Gomes,1,2015,324,90,564,GK,1,90,0,0,0,0.0,0.008825319819152355,0.008825319819152355,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Watford,Jurado,1,2015,324,90,582,AML,13,90,0,0,0,0.0,0.07151880115270615,0.07151880115270615,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Watford,Mario Suárez,1,2015,324,90,576,DMC,7,47,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Watford,Miguel Britos,1,2015,324,90,567,DC,3,55,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Watford,Nathan Aké,1,2015,324,90,579,DL,4,90,0,0,0,0.0,0.07151880115270615,0.07151880115270615,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Watford,Nyom,1,2015,324,90,565,DR,2,90,0,0,0,0.0,0.07151880115270615,0.07151880115270615,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Watford,Odion Ighalo,1,2015,324,90,573,FW,15,90,0,0,2,0.1410139948129654,0.1410139948129654,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Watford,Sebastian Prödl,1,2015,324,90,566,Sub,17,35,0,0,0,0.0,0.06949509680271149,0.06949509680271149,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Watford,Troy Deeney,1,2015,324,90,574,Sub,17,43,0,0,0,0.0,0.06949509680271149,0.0,0,0.06949509680271149,1,0,0
ENG-Premier League,1516,2016-02-06 Tottenham-Watford,Watford,Valon Behrami,1,2015,324,90,570,Sub,17,43,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Arsenal,Aaron Ramsey,1,2015,329,83,504,DMC,7,90,0,0,3,0.4283759891986847,1.0176700353622437,0.49536699056625366,1,0.2080329954624176,2,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Arsenal,Alex Oxlade-Chamberlain,1,2015,329,83,966,AMR,11,69,1,0,2,0.10448300093412399,0.17976300418376923,0.07528039813041687,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Arsenal,Alexis Sánchez,1,2015,329,83,498,AML,13,84,0,0,2,0.18938300013542175,0.25300300121307373,0.010552199557423592,0,0.053067900240421295,2,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Arsenal,Francis Coquelin,1,2015,329,83,497,Sub,17,21,0,0,0,0.0,0.032835401594638824,0.032835401594638824,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Arsenal,Gabriel,1,2015,329,83,493,DC,3,90,0,0,0,0.0,0.11410199850797653,0.11410199850797653,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Arsenal,Héctor Bellerín,1,2015,329,83,492,DR,2,90,0,0,0,0.0,0.5504149794578552,0.5504149794578552,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Arsenal,Kieran Gibbs,1,2015,329,83,545,Sub,17,6,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Arsenal,Laurent Koscielny,1,2015,329,83,494,DC,3,90,0,0,0,0.0,0.11410199850797653,0.11410199850797653,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Arsenal,Mathieu Flamini,1,2015,329,83,895,DMC,7,90,0,0,1,0.02023259922862053,0.49536699056625366,0.4751349985599518,0,0.0,0,1,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Arsenal,Mesut Özil,1,2015,329,83,499,AMC,12,90,1,0,1,0.36103200912475586,0.5504149794578552,0.11410199850797653,0,0.11134699732065201,2,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Arsenal,Nacho Monreal,1,2015,329,83,495,DL,4,90,0,0,0,0.0,0.5504149794578552,0.5504149794578552,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Arsenal,Olivier Giroud,1,2015,329,83,502,FW,15,90,0,0,1,0.03606700152158737,0.4468649923801422,0.4363130033016205,1,0.37158501148223877,2,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Arsenal,Petr Cech,1,2015,329,83,491,GK,1,90,0,0,0,0.0,0.07528039813041687,0.07528039813041687,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Arsenal,Theo Walcott,1,2015,329,83,503,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Bournemouth,Adam Smith,1,2015,329,73,825,DR,2,90,0,0,1,0.08259940147399902,0.2578670084476471,0.18481500446796417,0,0.09702759981155396,3,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Bournemouth,Andrew Surman,1,2015,329,73,460,DMC,7,90,0,0,1,0.014222700148820877,0.23317599296569824,0.20024099946022034,0,0.039454299956560135,2,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Bournemouth,Artur Boruc,1,2015,329,73,455,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Bournemouth,Benik Afobe,1,2015,329,73,826,FW,15,79,0,0,0,0.0,0.06049809977412224,0.02397499978542328,0,0.03652309998869896,1,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Bournemouth,Charlie Daniels,1,2015,329,73,459,DL,4,90,0,0,0,0.0,0.09695210307836533,0.06760410219430923,0,0.02934800088405609,1,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Bournemouth,Dan Gosling,1,2015,329,73,462,MC,9,68,0,0,1,0.018711699172854424,0.1749570071697235,0.13472400605678558,0,0.021521400660276413,1,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Bournemouth,Harry Arter,1,2015,329,73,881,MC,9,90,0,0,4,0.1006229966878891,0.08829379826784134,0.02397499978542328,0,0.015426499769091606,1,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Bournemouth,Joshua King,1,2015,329,73,465,Sub,17,22,0,0,2,0.08783940225839615,0.08783940225839615,0.0,0,0.10777699947357178,1,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Bournemouth,Junior Stanislas,1,2015,329,73,463,Sub,17,22,0,0,1,0.015426499769091606,0.015426499769091606,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Bournemouth,Lewis Grabban,1,2015,329,73,467,Sub,17,11,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Bournemouth,Marc Pugh,1,2015,329,73,466,ML,10,90,0,0,1,0.03652309998869896,0.11476299911737442,0.05009059980511665,0,0.02814980037510395,1,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Bournemouth,Matt Ritchie,1,2015,329,73,461,MR,8,68,0,0,5,0.12495099753141403,0.2075510025024414,0.08259940147399902,0,0.01649709977209568,1,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Bournemouth,Simon Francis,1,2015,329,73,456,DC,3,90,0,0,0,0.0,0.08246629685163498,0.08246629685163498,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Bournemouth-Arsenal,Bournemouth,Steve Cook,1,2015,329,73,458,DC,3,90,0,0,1,0.10777699947357178,0.04471759870648384,0.04471759870648384,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Chelsea-Manchester United,Chelsea,Branislav Ivanovic,1,2015,330,80,682,DR,2,90,0,0,1,0.051034700125455856,0.1569959968328476,0.10596100240945816,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Chelsea-Manchester United,Chelsea,Cesc Fàbregas,1,2015,330,80,686,AMC,12,90,0,0,1,0.07391969859600067,0.5109829902648926,0.5109829902648926,0,0.49398499727249146,2,0,0
ENG-Premier League,1516,2016-02-07 Chelsea-Manchester United,Chelsea,César Azpilicueta,1,2015,330,80,681,DL,4,90,0,0,0,0.0,0.294842004776001,0.24380700290203094,0,0.1342570036649704,2,0,0
ENG-Premier League,1516,2016-02-07 Chelsea-Manchester United,Chelsea,Diego Costa,1,2015,330,80,802,FW,15,90,1,0,6,1.2398699522018433,1.0255999565124512,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Chelsea-Manchester United,Chelsea,Eden Hazard,1,2015,330,80,701,Sub,17,34,0,0,0,0.0,0.6200770139694214,0.5109829902648926,0,0.18301300704479218,2,0,0
ENG-Premier League,1516,2016-02-07 Chelsea-Manchester United,Chelsea,Gary Cahill,1,2015,330,80,699,Sub,17,30,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Chelsea-Manchester United,Chelsea,John Obi Mikel,1,2015,330,80,685,DMC,7,90,0,0,0,0.0,0.21475200355052948,0.21475200355052948,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Chelsea-Manchester United,Chelsea,John Terry,1,2015,330,80,917,DC,3,90,0,0,2,0.21488000452518463,0.507610023021698,0.3860290050506592,0,0.01465819962322712,1,0,0
ENG-Premier League,1516,2016-02-07 Chelsea-Manchester United,Chelsea,Kurt Zouma,1,2015,330,80,935,DC,3,60,0,0,1,0.01465819962322712,0.01465819962322712,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Chelsea-Manchester United,Chelsea,Nemanja Matic,1,2015,330,80,697,DMC,7,68,0,0,2,0.07740060240030289,0.09944310039281845,0.08322189748287201,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Chelsea-Manchester United,Chelsea,Oscar,1,2015,330,80,692,AML,13,56,0,0,2,0.11526399850845337,0.1698870062828064,0.05462360009551048,0,0.05462360009551048,1,0,0
ENG-Premier League,1516,2016-02-07 Chelsea-Manchester United,Chelsea,Pedro,1,2015,330,80,687,Sub,17,22,0,0,1,0.012208499945700169,0.47215700149536133,0.45994800329208374,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Chelsea-Manchester United,Chelsea,Thibaut Courtois,1,2015,330,80,680,GK,1,90,0,0,0,0.0,0.3860290050506592,0.3860290050506592,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Chelsea-Manchester United,Chelsea,Willian,1,2015,330,80,700,AMR,11,90,0,0,0,0.0,0.597648024559021,0.5656070113182068,0,0.3074919879436493,4,0,0
ENG-Premier League,1516,2016-02-07 Chelsea-Manchester United,Manchester United,Ander Herrera,1,2015,330,89,552,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Chelsea-Manchester United,Manchester United,Anthony Martial,1,2015,330,89,553,AML,13,90,0,0,2,0.10637900233268738,0.34066200256347656,0.27241000533103943,0,0.04872189834713936,1,0,0
ENG-Premier League,1516,2016-02-07 Chelsea-Manchester United,Manchester United,Cameron Borthwick-Jackson,1,2015,330,89,1037,DL,4,90,0,0,1,0.014882500283420086,0.3892109990119934,0.3585459887981415,0,0.030664600431919098,1,0,0
ENG-Premier League,1516,2016-02-07 Chelsea-Manchester United,Manchester United,Chris Smalling,1,2015,330,89,628,DC,3,90,0,0,2,0.11836700141429901,0.04122510179877281,0.04122510179877281,0,0.0,0,1,0
ENG-Premier League,1516,2016-02-07 Chelsea-Manchester United,Manchester United,Daley Blind,1,2015,330,89,548,DC,3,90,0,0,0,0.0,0.1603350043296814,0.1411910057067871,0,0.17150600254535675,3,1,0
ENG-Premier League,1516,2016-02-07 Chelsea-Manchester United,Manchester United,David de Gea,1,2015,330,89,546,GK,1,90,0,0,0,0.0,0.1423480063676834,0.1423480063676834,0,0.0,0,0,0
ENG-Premier League,1516,2016-02-07 Chelsea-Manchester United,Manchester United,Jesse Lingard,1,2015,330,89,558,AMR,11,88,1,0,5,0.2467779964208603,0.35516300797462463,0.10838499665260315,0,0.0,0,1,0
ENG-Premier League,1516,2016-02-07 Chelsea-Manchester United,Manchester United,Juan Mata,1,2015,330,89,554,AMC,12,90,0,0,0,0.0,0.4075370132923126,0.2791939973831177,0,0.16847600042819977,4,0,0
