League,season_id,Team,Player,Season,position,Matches,Minutes,Goals,xG,Non-Penalty Goals,Non-Penalty xG,Assists,xA,Shots,Key Passes,Yellow Cards,Red Cards,xg_chain,xg_buildup
Premier League,2425,Arsenal,Ben White,2024,D S,17,1192,0,0.43378073163330555,0,0.43378073163330555,2,1.4500398263335228,9,10,2,0,4.346273209899664,3.8967273607850075
Premier League,2425,Arsenal,Bukayo Saka,2024,F M S,25,1763,6,8.94342190399766,5,8.182253051549196,10,11.583731275051832,67,58,3,0,16.460995193570852,6.0235540214926
Premier League,2425,Arsenal,David Raya,2024,GK,38,3420,0,0.0,0,0.0,0,0.09363602846860886,0,1,3,0,6.110358167439699,6.01672213897109
Premier League,2425,Arsenal,Declan Rice,2024,M S,35,2848,4,3.6269928105175495,4,3.6269928105175495,7,9.060594327747822,48,59,5,1,17.24022226035595,10.361034391447902
Premier League,2425,Arsenal,Ethan Nwaneri,2024,F M S,26,883,4,1.7757814601063728,4,1.7757814601063728,2,1.1617773352190852,24,16,1,0,4.733230505138636,2.7513870988041162
Premier League,2425,Arsenal,Gabriel,2024,D,28,2376,3,4.300341751426458,3,4.300341751426458,1,1.2210565768182278,22,13,4,0,11.277788810431957,10.166896805167198
Premier League,2425,Arsenal,Gabriel Jesus,2024,F S,17,581,3,3.375023730099201,3,3.375023730099201,0,0.5535630472004414,20,8,4,0,4.954094588756561,2.0514997951686382
Premier League,2425,Arsenal,Gabriel Martinelli,2024,F M S,33,2310,8,9.213460259139538,8,9.213460259139538,4,5.264152456074953,56,40,1,0,16.827736772596836,4.392328556627035
Premier League,2425,Arsenal,Jakub Kiwior,2024,D S,17,1102,1,0.21434792131185532,1,0.21434792131185532,0,0.5097704380750656,3,5,1,0,3.440646205097437,3.275878395885229
Premier League,2425,Arsenal,Jorginho,2024,M S,15,717,0,0.059209998697042465,0,0.059209998697042465,0,0.4611985944211483,2,3,5,0,4.177355792373419,3.738667394965887
Premier League,2425,Arsenal,Jurriën Timber,2024,D S,30,2443,1,1.3132512997835875,1,1.3132512997835875,3,1.1326866932213306,14,17,7,0,10.589375596493483,9.367386754602194
Premier League,2425,Arsenal,Kai Havertz,2024,F M S,23,1880,9,11.830620590597391,9,11.830620590597391,3,2.9488715566694736,53,17,5,0,16.01736629009247,4.696250442415476
Premier League,2425,Arsenal,Kieran Tierney,2024,D S,13,227,1,0.9213433265686035,1,0.9213433265686035,0,1.199159286916256,2,8,0,0,1.968412023037672,0.9727844670414925
Premier League,2425,Arsenal,Leandro Trossard,2024,F M S,38,2569,8,8.742100939154625,8,8.742100939154625,7,7.04339361935854,72,43,2,1,18.95159810781479,7.050739685073495
Premier League,2425,Arsenal,Martin Odegaard,2024,M S,30,2343,3,5.635795846581459,2,4.874626979231834,8,7.852103857323527,49,63,4,0,19.575034234672785,11.76090756803751
Premier League,2425,Arsenal,Mikel Merino,2024,F M S,28,1578,7,6.865131866186857,7,6.865131866186857,2,2.1651013009250164,38,17,2,1,11.007616562768817,5.772648703306913
Premier League,2425,Arsenal,Myles Lewis-Skelly,2024,D S,23,1371,1,0.2544533908367157,1,0.2544533908367157,0,0.4991668798029423,3,8,3,2,5.465138830244541,5.074087254703045
Premier League,2425,Arsenal,Nathan Butler-Oyedeji,2024,S,1,1,0,0.09475569427013397,0,0.09475569427013397,0,0.0,1,0,0,0,0.09475569427013397,0.0
Premier League,2425,Arsenal,Oleksandr Zinchenko,2024,D M S,15,500,0,0.4987206254154444,0,0.4987206254154444,1,0.1286610011011362,10,3,1,0,3.0112361051142216,2.7367644980549812
Premier League,2425,Arsenal,Raheem Sterling,2024,F M S,17,486,0,0.9707838203758001,0,0.9707838203758001,2,0.5390832684934139,10,8,1,0,2.2374207340180874,1.050472877919674
Premier League,2425,Arsenal,Reiss Nelson,2024,M S,12,491,1,1.4182224795222282,1,1.4182224795222282,1,1.1306451223790646,11,13,1,0,4.734423227608204,3.0769786797463894
Premier League,2425,Arsenal,Riccardo Calafiori,2024,D S,19,986,2,0.7747622476890683,2,0.7747622476890683,1,0.4056127071380615,10,6,4,0,4.117603804916143,3.7665633261203766
Premier League,2425,Arsenal,Takehiro Tomiyasu,2024,S,1,3,0,0.16684184968471527,0,0.16684184968471527,0,0.0,1,0,0,0,0.0,0.0
Premier League,2425,Arsenal,Thomas Partey,2024,D M S,35,2810,4,2.3900655396282673,4,2.3900655396282673,2,2.580821704119444,26,20,4,0,16.352560142055154,14.675600433722138
Premier League,2425,Arsenal,William Saliba,2024,D,35,3044,2,3.196498431265354,2,3.196498431265354,0,0.7513726502656937,6,7,2,1,14.345305103808641,14.299853567034006
Premier League,2425,Aston Villa,Amadou Onana,2024,M S,26,1650,3,2.5780120696872473,3,2.5780120696872473,0,0.6834856616333127,17,10,4,0,9.019286430440843,8.535910098813474
Premier League,2425,Aston Villa,Andrés García,2024,D S,7,325,0,0.0354386642575264,0,0.0354386642575264,0,0.26880658976733685,2,3,0,0,1.4220801051706076,1.2403724566102028
Premier League,2425,Aston Villa,Axel Disasi,2024,D S,13,844,1,0.6244775578379631,1,0.6244775578379631,0,0.3375391270965338,4,5,3,0,2.507807642221451,2.215707093477249
Premier League,2425,Aston Villa,Boubacar Kamara,2024,D M S,26,1744,1,0.7928520627319813,1,0.7928520627319813,0,0.901398416608572,10,11,2,0,7.008257182314992,5.887418569996953
Premier League,2425,Aston Villa,Diego Carlos,2024,D S,10,828,0,0.9728685170412064,0,0.9728685170412064,0,0.0,4,0,1,0,2.882016759365797,2.882016759365797
Premier League,2425,Aston Villa,Donyell Malen,2024,M S,14,265,3,3.0199847873300314,3,3.0199847873300314,0,0.1801445484161377,15,3,0,0,3.2656293623149395,0.11952173337340355
Premier League,2425,Aston Villa,Emiliano Buendía,2024,S,12,48,0,0.8230422083288431,0,0.8230422083288431,0,0.046822335571050644,5,1,1,0,0.956121938303113,0.21528583765029907
Premier League,2425,Aston Villa,Emiliano Martinez,2024,GK,37,3206,0,0.0,0,0.0,0,0.2820240408182144,0,2,5,1,6.555770194157958,6.273746121674776
Premier League,2425,Aston Villa,Ezri Konsa Ngoyo,2024,D S,34,2934,2,1.103471640497446,2,1.103471640497446,0,0.41072478517889977,11,6,1,0,9.736158462241292,9.216016562655568
Premier League,2425,Aston Villa,Ian Maatsen,2024,D S,29,1073,1,0.979834190569818,1,0.979834190569818,2,3.0338974483311176,19,19,2,0,9.690310459583998,8.366953602991998
Premier League,2425,Aston Villa,Jacob Ramsey,2024,F M S,29,1665,1,1.4540390092879534,1,1.4540390092879534,3,2.891221077181399,19,21,2,1,9.212930692359805,5.757394967600703
Premier League,2425,Aston Villa,Jaden Philogene-Bidace,2024,D M S,21,786,2,2.795140001922846,2,2.795140001922846,0,0.33318939432501793,19,6,3,1,3.0547380689531565,1.6042765881866217
Premier League,2425,Aston Villa,Jhon Durán,2024,F S,20,563,7,5.099582154303789,7,5.099582154303789,0,0.2346634343266487,31,4,3,1,5.687583016231656,1.4234060682356358
Premier League,2425,Aston Villa,John McGinn,2024,M S,34,2247,1,3.7942231353372335,1,3.7942231353372335,4,3.4790949057787657,31,30,7,0,11.842593720182776,7.252999009564519
Premier League,2425,Aston Villa,Kosta Nedeljkovic,2024,S,5,109,0,0.0,0,0.0,0,0.0,0,0,0,0,0.18579712882637978,0.18579712882637978
Premier League,2425,Aston Villa,Lamare Bogarde,2024,D M S,8,478,0,0.06506926566362381,0,0.06506926566362381,0,0.17532425373792648,1,2,2,0,1.8142753783613443,1.5738818291574717
Premier League,2425,Aston Villa,Leon Bailey,2024,M S,24,1152,1,2.867841899394989,1,2.867841899394989,2,2.372280452400446,28,16,3,0,6.292120710015297,2.2766535691916943
Premier League,2425,Aston Villa,Lucas Digne,2024,D S,32,2413,0,0.7811353597790003,0,0.7811353597790003,4,6.966049259528518,13,36,4,0,8.990315483883023,6.626998363062739
Premier League,2425,Aston Villa,Marco Asensio,2024,M S,13,751,3,4.556249689310789,3,3.0339119844138622,1,1.2643892206251621,24,16,2,0,4.525235092267394,2.188563382253051
Premier League,2425,Aston Villa,Marcus Rashford,2024,F M S,25,1435,6,4.986043129116297,5,4.22487423196435,3,4.728895880281925,35,27,2,0,10.02566921338439,3.5098787005990744
Premier League,2425,Aston Villa,Matthew Cash,2024,D M S,27,2085,1,0.49553846661001444,1,0.49553846661001444,1,1.4866319708526134,13,10,7,0,7.091400654055178,6.5722703114151955
Premier League,2425,Aston Villa,Morgan Rogers,2024,F M,37,3191,8,8.216648440808058,8,8.216648440808058,10,8.145913934335113,55,51,10,0,21.380799420177937,8.901325047016144
Premier League,2425,Aston Villa,Ollie Watkins,2024,F S,38,2666,16,18.632458329200745,14,17.11012053489685,8,3.87640418484807,84,25,2,0,18.900541841983795,3.2909299470484257
Premier League,2425,Aston Villa,Pau Torres,2024,D S,24,2011,0,0.38712109066545963,0,0.38712109066545963,0,0.1446397490799427,8,3,2,0,7.192430438473821,7.064639877527952
Premier League,2425,Aston Villa,Robin Olsen,2024,GK S,4,211,0,0.0,0,0.0,0,0.0,0,0,0,0,0.4604295790195465,0.4604295790195465
Premier League,2425,Aston Villa,Ross Barkley,2024,M S,20,507,3,2.1608064183965325,3,2.1608064183965325,1,0.9665419245138764,16,9,3,0,4.782155349850655,3.2661629542708397
Premier League,2425,Aston Villa,Tyrone Mings,2024,D S,14,1137,0,0.7991716582328081,0,0.7991716582328081,0,0.17970541678369045,9,3,1,0,5.253270890563726,5.077521752566099
Premier League,2425,Aston Villa,Youri Tielemans,2024,M S,36,3049,3,3.709774609655142,3,2.9486057721078396,7,8.044237377122045,41,60,4,0,21.22876513004303,16.205695185810328
Premier League,2425,Bournemouth,Adam Smith,2024,D S,25,1625,0,0.3261268213391304,0,0.3261268213391304,0,0.4430896267294884,3,8,7,0,5.3390795309096575,4.7454583663493395
Premier League,2425,Bournemouth,Alex Scott,2024,M S,20,764,0,0.7000175742432475,0,0.7000175742432475,0,1.2158988821320236,15,12,3,0,3.5423473911359906,1.8692646883428097
Premier League,2425,Bournemouth,Antoine Semenyo,2024,F M S,37,3219,11,14.549346312880516,11,14.549346312880516,5,6.608794005587697,126,46,9,0,26.17976476252079,7.88416787609458
Premier League,2425,Bournemouth,Ben Winterburn,2024,S,4,17,0,0.0,0,0.0,0,0.0,0,0,0,0,0.016115183010697365,0.016115183010697365
Premier League,2425,Bournemouth,Dango Ouattara,2024,F M S,32,2013,7,10.933680262416601,7,10.933680262416601,4,5.989504734054208,62,35,3,0,18.476627525873482,4.4393982803449035
Premier League,2425,Bournemouth,Daniel Jebbison,2024,S,16,62,1,1.7295908629894257,1,1.7295908629894257,0,0.20717493444681168,5,3,1,0,2.19595605134964,0.2896595001220703
Premier League,2425,Bournemouth,David Brooks,2024,M S,29,937,2,2.8713680896908045,2,2.8713680896908045,0,1.7746479772031307,25,19,3,0,6.463442295789719,3.1608658209443092
Premier League,2425,Bournemouth,Dean Huijsen,2024,D S,32,2403,3,1.5728872679173946,3,1.5728872679173946,2,2.331902604550123,17,15,10,0,11.550221702083945,10.0397496689111
Premier League,2425,Bournemouth,Enes Ünal,2024,F S,17,292,2,2.016992896795273,2,2.016992896795273,1,0.545154508203268,19,4,2,0,2.6258721854537725,0.9348652940243483
Premier League,2425,Bournemouth,Evanilson,2024,F S,31,2376,10,13.714270060881972,10,12.953101200982928,1,1.9151847725734115,73,25,1,1,15.386878173798323,2.785225234925747
Premier League,2425,Bournemouth,Illia Zabarnyi,2024,D S,36,3116,0,1.3495636964216828,0,1.3495636964216828,1,0.9619763027876616,12,12,4,1,7.431322017684579,7.211819479241967
Premier League,2425,Bournemouth,James Hill,2024,D S,10,458,0,0.19451502338051796,0,0.19451502338051796,1,0.3440760616213083,6,3,1,0,2.397958781570196,2.091702576726675
Premier League,2425,Bournemouth,Julio Soler,2024,S,3,7,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2425,Bournemouth,Julián Araujo,2024,D S,12,496,0,0.0,0,0.0,0,0.0628243163228035,0,1,2,0,1.8003496639430523,1.8003496639430523
Premier League,2425,Bournemouth,Justin Kluivert,2024,M S,34,2390,12,10.441609976813197,6,5.87459684535861,6,5.512896118685603,63,44,8,0,15.81588026881218,6.402966948226094
Premier League,2425,Bournemouth,Kepa,2024,GK,31,2790,0,0.06839418411254883,0,0.06839418411254883,0,0.025899898260831833,1,1,3,0,3.4838713705539703,3.4838713705539703
Premier League,2425,Bournemouth,Lewis Cook,2024,D M S,36,2978,1,0.963939368724823,1,0.963939368724823,3,4.5853610355407,14,47,8,1,12.705790558829904,10.713933983817697
Premier League,2425,Bournemouth,Luis Sinisterra,2024,M S,12,221,1,1.7229826282709837,1,1.7229826282709837,1,1.762933598831296,13,8,0,0,2.894174002110958,0.5542034497484565
Premier League,2425,Bournemouth,Marcos Senesi,2024,D S,17,1117,0,0.6511894948780537,0,0.6511894948780537,0,0.23828684724867344,2,5,5,0,4.348518039099872,4.168585720472038
Premier League,2425,Bournemouth,Marcus Tavernier,2024,M S,29,1930,3,6.411486806347966,3,6.411486806347966,5,5.201899139210582,57,43,6,0,16.51350423321128,8.325464472174644
Premier League,2425,Bournemouth,Mark Travers,2024,GK,5,450,0,0.0,0,0.0,0,0.0,0,0,0,0,0.5100627075880766,0.5100627075880766
Premier League,2425,Bournemouth,Max Aarons,2024,D S,3,78,0,0.0,0,0.0,0,0.0,0,0,0,0,0.9639191627502441,0.9639191627502441
Premier League,2425,Bournemouth,Milos Kerkez,2024,D,38,3359,2,0.7433816641569138,2,0.7433816641569138,5,4.914374724030495,19,35,4,0,13.390899841673672,9.968997127376497
Premier League,2425,Bournemouth,Neto,2024,GK,2,180,0,0.0,0,0.0,0,0.0,0,0,0,0,0.4283316135406494,0.4283316135406494
Premier League,2425,Bournemouth,Philip Billing,2024,M S,10,152,0,0.3570811375975609,0,0.3570811375975609,0,1.401890940964222,5,8,1,0,1.9741406198590994,0.9171814527362585
Premier League,2425,Bournemouth,Remy Rees-Dottin,2024,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2425,Bournemouth,Ryan Christie,2024,M S,29,2150,2,1.625680811703205,2,1.625680811703205,3,3.819417158141732,33,42,9,0,9.731656536459923,6.203945886343718
Premier League,2425,Bournemouth,Tyler Adams,2024,M S,28,1965,0,1.4070341289043427,0,1.4070341289043427,3,1.5068945437669754,9,18,7,0,7.6065224930644035,5.169210600666702
Premier League,2425,Bournemouth,Zain Silcott-Duberry,2024,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2425,Brentford,Ben Mee,2024,D S,7,181,0,0.0,0,0.0,0,0.0,0,0,2,0,0.030085433274507523,0.030085433274507523
Premier League,2425,Brentford,Bryan Mbeumo,2024,D F M,38,3419,20,13.63216146454215,15,9.06514835730195,7,10.376488702371716,86,70,3,0,24.377113293856382,9.351834732107818
Premier League,2425,Brentford,Christian Nørgaard,2024,M,34,2870,5,5.773721532896161,5,5.773721532896161,4,1.9166031386703253,39,18,8,1,14.599624687805772,11.122066244482994
Premier League,2425,Brentford,Ethan Pinnock,2024,D S,22,1912,2,0.9376051723957062,2,0.9376051723957062,0,1.5102842152118683,10,8,2,0,8.141121708787978,7.110404069535434
Premier League,2425,Brentford,Fabio Carvalho,2024,F M S,19,399,2,2.3463018126785755,2,2.3463018126785755,1,0.6756551787257195,12,4,1,0,4.785842690616846,1.7638856619596481
Premier League,2425,Brentford,Frank Onyeka,2024,S,2,18,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2425,Brentford,Gustavo Nunes,2024,S,3,8,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2425,Brentford,Hákon Valdimarsson,2024,GK S,2,145,0,0.0,0,0.0,0,0.0,0,0,0,0,0.23789019882678986,0.23789019882678986
Premier League,2425,Brentford,Jayden Meghoma,2024,S,1,3,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2425,Brentford,Keane Lewis-Potter,2024,D M S,38,3131,1,3.2576067624613643,1,3.2576067624613643,3,3.338346378877759,28,26,7,0,9.596967240795493,5.59095348790288
Premier League,2425,Brentford,Kevin Schade,2024,F M S,38,2332,11,9.467997699975967,11,9.467997699975967,2,3.714522727765143,55,23,3,0,15.767545722424984,4.10542070120573
Premier League,2425,Brentford,Kim Ji-Soo,2024,S,3,19,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2425,Brentford,Kristoffer Ajer,2024,D S,24,1450,0,1.142456667497754,0,1.142456667497754,0,1.4724152060225606,9,9,5,0,4.822844059206545,2.9706503534689546
Premier League,2425,Brentford,Mads Roerslev,2024,D S,19,1079,0,0.22195007745176554,0,0.22195007745176554,2,2.790492530912161,5,14,2,0,5.177352083846927,2.4616973884403706
Premier League,2425,Brentford,Mark Flekken,2024,GK,37,3275,0,0.0,0,0.0,2,0.5480153113603592,0,2,1,0,7.107891340740025,6.884677250869572
Premier League,2425,Brentford,Mathias Jensen,2024,M S,24,819,0,0.26936821080744267,0,0.26936821080744267,2,1.9875654987990856,6,16,2,0,5.387348018586636,4.161761403083801
Premier League,2425,Brentford,Michael Kayode,2024,D S,12,527,0,0.1810818612575531,0,0.1810818612575531,1,0.9814028739929199,2,8,2,0,2.794493567198515,1.6320087760686874
Premier League,2425,Brentford,Mikkel Damsgaard,2024,F M S,38,2978,2,3.476722192019224,2,3.476722192019224,9,9.246257283724844,35,63,2,0,19.425128288567066,11.846998741850257
Premier League,2425,Brentford,Nathan Collins,2024,D,38,3420,2,2.6544005731120706,2,2.6544005731120706,3,1.9733586199581623,17,9,5,0,10.904047696851194,10.050747162662446
Premier League,2425,Brentford,Paris Maghoma,2024,S,8,89,0,0.03555043041706085,0,0.03555043041706085,0,0.10649818927049637,1,1,0,0,1.1534059420228004,1.011357307434082
Premier League,2425,Brentford,Rico Henry,2024,S,5,80,0,0.0,0,0.0,0,0.0,0,0,0,0,1.0035428777337074,1.0035428777337074
Premier League,2425,Brentford,Ryan Trevitt,2024,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2425,Brentford,Sepp van den Berg,2024,D S,31,2602,0,2.1477734111249447,0,2.1477734111249447,0,1.029765497893095,20,7,3,0,11.545481179840863,9.674979363568127
Premier League,2425,Brentford,Thiago,2024,F S,8,148,0,0.10944201238453388,0,0.10944201238453388,0,0.11445537582039833,2,2,0,0,0.6678886283189058,0.4439912438392639
Premier League,2425,Brentford,Vitaly Janelt,2024,D M S,32,2303,1,0.9458270631730556,1,0.9458270631730556,3,2.358839701861143,14,14,3,0,8.97201941628009,5.991170124150813
Premier League,2425,Brentford,Yehor Yarmolyuk,2024,M S,31,1416,0,0.7878594100475311,0,0.7878594100475311,0,1.025589969009161,9,9,6,0,5.0115865878760815,4.2129704765975475
Premier League,2425,Brentford,Yoane Wissa,2024,F M S,35,2943,18,20.731059528887272,18,20.731059528887272,4,3.4494741149246693,90,28,5,0,27.726778712123632,5.426989254541695
Premier League,2425,Brentford,Yunus Konak,2024,S,10,25,0,0.10903885960578918,0,0.10903885960578918,0,0.0,1,0,0,0,0.41917112469673157,0.3101322650909424
Premier League,2425,Brighton,Adam Webster,2024,D S,14,888,0,0.37646964844316244,0,0.37646964844316244,0,0.3818966709077358,5,3,1,0,4.823259890079498,4.751052476465702
Premier League,2425,Brighton,Bart Verbruggen,2024,GK,36,3240,0,0.0,0,0.0,1,0.053101878613233566,0,1,5,0,6.665416944772005,6.6123150661587715
Premier League,2425,Brighton,Billy Gilmour,2024,M S,2,94,0,0.08454305678606033,0,0.08454305678606033,0,0.0,1,0,0,0,1.1755258962512016,1.1755258962512016
Premier League,2425,Brighton,Brajan Gruda,2024,F M S,21,684,1,1.0134435147047043,1,1.0134435147047043,4,2.2726940251886845,11,23,0,0,3.96596534922719,1.7325535658746958
Premier League,2425,Brighton,Carlos Baleba,2024,D M S,34,2717,3,2.8824724731966853,3,2.8824724731966853,1,1.6279380414634943,44,21,6,1,16.692094990052283,13.264105252921581
Premier League,2425,Brighton,Danny Welbeck,2024,F S,30,2152,10,10.456029083579779,9,9.694860246032476,4,2.076795544475317,59,23,4,0,15.517961982637644,5.872543508186936
Premier League,2425,Brighton,Diego Gómez,2024,M S,16,487,1,0.8773256950080395,1,0.8773256950080395,0,1.5821922849863768,9,9,0,0,4.766626961529255,4.030858531594276
Premier League,2425,Brighton,Eiran Cashin,2024,S,2,18,0,0.0,0,0.0,0,0.0,0,0,0,0,0.010383612476289272,0.010383612476289272
Premier League,2425,Brighton,Estupiñán,2024,D S,30,2404,1,1.3183485567569733,1,1.3183485567569733,1,2.320820614695549,28,27,5,0,12.298998538404703,10.615641921758652
Premier League,2425,Brighton,Evan Ferguson,2024,F S,21,341,1,1.4812848791480064,1,1.4812848791480064,0,0.7929156944155693,12,5,0,0,2.186324803158641,0.08092000521719456
Premier League,2425,Brighton,Ferdi Kadioglu,2024,D M S,6,401,1,0.6023932620882988,1,0.6023932620882988,0,0.16455989610403776,4,5,1,0,2.1883304491639137,1.5457853525877
Premier League,2425,Brighton,Georginio Rutter,2024,F M S,28,1679,5,5.6770595367997885,5,5.6770595367997885,3,3.1324470546096563,50,19,2,0,10.18418968655169,2.795816533267498
Premier League,2425,Brighton,Harry Howell,2024,S,1,4,0,0.0,0,0.0,0,0.0,0,0,0,0,0.014361405745148659,0.014361405745148659
Premier League,2425,Brighton,Igor Julio,2024,D S,13,959,0,0.08350001275539398,0,0.08350001275539398,0,0.14276313595473766,1,2,4,0,4.970579881221056,4.827816758304834
Premier League,2425,Brighton,Jack Hinshelwood,2024,D F M S,26,1857,5,3.2537715872749686,5,3.2537715872749686,2,1.4211199935525656,18,16,5,0,9.028865553438663,7.109155820682645
Premier League,2425,Brighton,Jakub Moder,2024,S,4,4,0,0.0,0,0.0,0,0.2036565337330103,0,3,0,0,0.13312120735645294,0.0772198848426342
Premier League,2425,Brighton,James Milner,2024,M S,4,177,0,0.19204899668693542,0,0.19204899668693542,0,0.2607630733400583,2,4,1,0,0.5119482576847076,0.20502541214227676
Premier League,2425,Brighton,Jan Paul van Hecke,2024,D S,34,2962,1,1.0002109874039888,1,1.0002109874039888,1,1.558699306100607,17,16,6,1,14.846226522698998,13.811430538073182
Premier League,2425,Brighton,Jason Steele,2024,GK,2,180,0,0.0,0,0.0,0,0.0,0,0,0,0,0.4078828990459442,0.4078828990459442
Premier League,2425,Brighton,Jeremy Sarmiento,2024,S,1,4,0,0.0,0,0.0,0,0.0,0,0,0,0,0.09746789187192917,0.09746789187192917
Premier League,2425,Brighton,João Pedro,2024,F M S,27,1975,10,8.863604867830873,5,5.0577606651932,6,5.618519173935056,47,30,4,1,15.910436924546957,7.6452163346111774
Premier League,2425,Brighton,Joël Veltman,2024,D S,21,1714,0,0.7976804617792368,0,0.7976804617792368,0,0.7567648589611053,6,6,5,0,6.476554710417986,5.0723008420318365
Premier League,2425,Brighton,Julio Enciso,2024,M S,25,1168,2,2.7400452066212893,2,2.7400452066212893,3,2.227620951831341,52,18,3,0,6.231109814718366,2.7869491232559085
Premier League,2425,Brighton,Kaoru Mitoma,2024,F M S,36,2608,10,10.222694747149944,10,10.222694747149944,4,4.949204979464412,57,37,1,0,21.407055608928204,8.427826434373856
Premier League,2425,Brighton,Lewis Dunk,2024,D S,25,2083,0,1.1070273127406836,0,1.1070273127406836,0,0.5168026331812143,12,5,5,0,10.19734975323081,10.102785553783178
Premier League,2425,Brighton,Mats Wieffer,2024,D M S,25,988,1,1.0993042346090078,1,1.0993042346090078,3,1.0669435421004891,9,15,6,0,5.176637289114296,4.247457327321172
Premier League,2425,Brighton,Matt O'Riley,2024,M S,21,934,2,3.0610502772033215,1,2.299881439656019,2,2.4148010704666376,22,21,1,0,6.484979265369475,2.8589688697829843
Premier League,2425,Brighton,Simon Adingra,2024,D M S,29,1081,2,3.1380675714462996,2,3.1380675714462996,2,2.066323732957244,34,16,0,0,5.763067487627268,2.1683908347040415
Premier League,2425,Brighton,Solly March,2024,M S,8,149,0,0.051454500295221806,0,0.051454500295221806,0,0.2339879721403122,2,3,2,0,0.39429784566164017,0.3155219256877899
Premier League,2425,Brighton,Tariq Lamptey,2024,D M S,15,870,2,0.33914162404835224,2,0.33914162404835224,2,0.8965721465647221,6,5,0,0,2.2554087787866592,1.4430722370743752
Premier League,2425,Brighton,Yankuba Minteh,2024,D M S,32,1832,6,5.669837724417448,6,5.669837724417448,4,4.871835011057556,34,28,6,0,14.345422247424722,4.895437384024262
Premier League,2425,Brighton,Yasin Ayari,2024,M S,34,1977,2,2.234291661530733,2,2.234291661530733,1,3.114554302766919,28,28,3,0,10.207828298211098,7.504959750920534
Premier League,2425,Chelsea,Benoit Badiashile Mukinayi,2024,D S,5,323,0,0.0,0,0.0,0,0.0,0,0,0,0,0.7828760668635368,0.7828760668635368
Premier League,2425,Chelsea,Christopher Nkunku,2024,F M S,27,878,3,5.027925219386816,3,5.027925219386816,2,2.0136311538517475,25,14,2,0,6.769540551118553,1.954516883008182
Premier League,2425,Chelsea,Cole Palmer,2024,M S,37,3228,15,15.77423645183444,11,11.968392122536898,8,12.954366408288479,126,87,7,0,29.99983731843531,9.8022615686059
Premier League,2425,Chelsea,Enzo Fernández,2024,M S,36,2941,6,6.1332164872437716,6,6.1332164872437716,7,7.737509123980999,53,77,8,0,20.848417054861784,10.725481959059834
Premier League,2425,Chelsea,Filip Jorgensen,2024,GK,6,540,0,0.0,0,0.0,0,0.0,0,0,0,0,1.4331071376800537,1.4331071376800537
Premier League,2425,Chelsea,Jadon Sancho,2024,M S,31,1760,3,2.4174315705895424,3,2.4174315705895424,4,4.314331844449043,24,39,2,0,10.85904686525464,5.599680565297604
Premier League,2425,Chelsea,Josh Acheampong,2024,D S,4,172,0,0.16821566224098206,0,0.16821566224098206,0,0.0,2,0,1,0,0.6639772951602936,0.6639772951602936
Premier League,2425,Chelsea,João Félix,2024,M S,12,343,1,2.64809543825686,1,2.64809543825686,1,0.6843841634690762,20,6,2,0,4.425876019522548,1.2964793983846903
Premier League,2425,Chelsea,Kiernan Dewsbury-Hall,2024,M S,13,234,0,0.08943549543619156,0,0.08943549543619156,1,0.8056687042117119,1,3,0,0,1.3387737199664116,0.44366946816444397
Premier League,2425,Chelsea,Levi Colwill,2024,D,35,3150,2,2.4856121446937323,2,2.4856121446937323,1,1.066227382980287,17,12,9,0,15.162668526172638,13.843638241291046
Premier League,2425,Chelsea,Malo Gusto,2024,D S,32,1838,0,1.5562147982418537,0,1.5562147982418537,1,1.343290576711297,22,22,4,0,10.980210773646832,9.03074331022799
Premier League,2425,Chelsea,Marc Cucurella,2024,D S,36,3006,5,3.1616971623152494,5,3.1616971623152494,1,1.8079495672136545,24,19,8,1,15.487519605085254,12.07672212831676
Premier League,2425,Chelsea,Marc Guiu,2024,S,3,60,0,0.0,0,0.0,0,0.04049580916762352,0,1,0,0,0.10768561065196991,0.10768561065196991
Premier League,2425,Chelsea,Mathis Amougou,2024,S,1,5,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2425,Chelsea,Moisés Caicedo,2024,D M,38,3381,1,0.6911019859835505,1,0.6911019859835505,2,2.9249442890286446,20,29,11,0,19.78497724980116,17.50836056470871
Premier League,2425,Chelsea,Mykhailo Mudryk,2024,M S,7,133,0,0.1225307434797287,0,0.1225307434797287,0,1.0799011290073395,1,2,0,0,1.4741904512047768,0.2717585638165474
Premier League,2425,Chelsea,Nicolas Jackson,2024,F S,30,2294,10,13.834070887416601,10,13.834070887416601,5,3.47239719517529,76,28,7,1,16.895098600536585,3.0802767761051655
