league,season,game,team,player,league_id,season_id,game_id,date,shot_id,team_id,player_id,assist_player_id,assist_player,xg,location_x,location_y,minute,body_part,situation,result
ENG-Premier League,1920,2019-08-10 Tottenham-Aston Villa,Tottenham,Harry Kane,1,2019,11649,2019-08-10 17:30:00,310064,82,647,,,0.38217100501060486,0.9019999694824219,0.5529999923706055,85,Left Foot,Open Play,Goal
ENG-Premier League,1920,2019-08-10 Tottenham-Aston Villa,Tottenham,Harry Kane,1,2019,11649,2019-08-10 17:30:00,310067,82,647,341348,Moussa Sissoko,0.08711989969015121,0.8290000152587891,0.56,89,Right Foot,Open Play,Goal
ENG-Premier League,1920,2019-08-10 Tottenham-Aston Villa,Tottenham,Harry Winks,1,2019,11649,2019-08-10 17:30:00,310040,82,971,341352,Lucas Moura,0.01727139949798584,0.7730000305175782,0.705999984741211,38,Left Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-10 Tottenham-Aston Villa,Tottenham,Kyle Walker-Peters,1,2019,11649,2019-08-10 17:30:00,310049,82,885,341345,Toby Alderweireld,0.023991400375962257,0.8119999694824219,0.27399999618530274,63,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2019-08-10 Tottenham-Aston Villa,Tottenham,Lucas Moura,1,2019,11649,2019-08-10 17:30:00,310032,82,3293,,,0.04643610119819641,0.8059999847412109,0.5770000076293945,0,Right Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-10 Tottenham-Aston Villa,Tottenham,Lucas Moura,1,2019,11649,2019-08-10 17:30:00,310033,82,3293,341347,Danny Rose,0.240446999669075,0.895,0.4640000152587891,4,,Open Play,Saved Shot
ENG-Premier League,1920,2019-08-10 Tottenham-Aston Villa,Tottenham,Lucas Moura,1,2019,11649,2019-08-10 17:30:00,310066,82,3293,,,0.046403199434280396,0.8530000305175781,0.27700000762939453,88,Right Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-10 Tottenham-Aston Villa,Tottenham,Moussa Sissoko,1,2019,11649,2019-08-10 17:30:00,310041,82,772,341347,Danny Rose,0.015014300122857094,0.725999984741211,0.645,41,Right Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-10 Tottenham-Aston Villa,Tottenham,Moussa Sissoko,1,2019,11649,2019-08-10 17:30:00,310045,82,772,341352,Lucas Moura,0.2982969880104065,0.9419999694824219,0.3609999847412109,49,Right Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-10 Tottenham-Aston Villa,Tottenham,Moussa Sissoko,1,2019,11649,2019-08-10 17:30:00,310055,82,772,341345,Toby Alderweireld,0.034525200724601746,0.8969999694824219,0.27,71,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2019-08-10 Tottenham-Aston Villa,Tottenham,Moussa Sissoko,1,2019,11649,2019-08-10 17:30:00,310062,82,772,341354,Christian Eriksen,0.03339879959821701,0.830999984741211,0.31,83,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2019-08-10 Tottenham-Aston Villa,Tottenham,Tanguy NDombele Alvaro,1,2019,11649,2019-08-10 17:30:00,310048,82,5962,341350,Harry Winks,0.016970999538898468,0.73,0.4,57,Right Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-10 Tottenham-Aston Villa,Tottenham,Tanguy NDombele Alvaro,1,2019,11649,2019-08-10 17:30:00,310057,82,5962,341352,Lucas Moura,0.02115510031580925,0.775,0.5890000152587891,72,Right Foot,From Corner,Goal
ENG-Premier League,1920,2019-08-10 Tottenham-Aston Villa,Tottenham,Toby Alderweireld,1,2019,11649,2019-08-10 17:30:00,310050,82,639,341351,Erik Lamela,0.013485100120306015,0.914000015258789,0.38299999237060545,64,,From Corner,Missed Shot
ENG-Premier League,1920,2019-08-10 Tottenham-Aston Villa,Tottenham,Toby Alderweireld,1,2019,11649,2019-08-10 17:30:00,310061,82,639,341347,Danny Rose,0.04698279872536659,0.8819999694824219,0.40599998474121096,79,Left Foot,From Corner,Missed Shot
ENG-Premier League,1920,2019-08-10 Watford-Brighton,Brighton,Dan Burn,1,2019,11648,2019-08-10 15:00:00,309998,220,7382,,,0.017100900411605835,0.805,0.7390000152587891,8,Left Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-10 Watford-Brighton,Brighton,Davy Pröpper,1,2019,11648,2019-08-10 15:00:00,310001,220,6050,341308,Dale Stephens,0.021077299490571022,0.749000015258789,0.35700000762939454,12,Left Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-10 Watford-Brighton,Brighton,Florin Andone,1,2019,11648,2019-08-10 15:00:00,310008,220,4068,341307,Davy Pröpper,0.36459600925445557,0.9319999694824219,0.4420000076293945,64,Right Foot,Open Play,Goal
ENG-Premier League,1920,2019-08-10 Watford-Brighton,Brighton,Jürgen Locadia,1,2019,11648,2019-08-10 15:00:00,309999,220,6542,341305,Martín Montoya,0.05808530002832413,0.8619999694824219,0.4370000076293945,8,Right Foot,Open Play,Saved Shot
ENG-Premier League,1920,2019-08-10 Watford-Brighton,Brighton,Neal Maupay,1,2019,11648,2019-08-10 15:00:00,310010,220,3621,341304,Lewis Dunk,0.3946560025215149,0.95,0.7080000305175781,76,Left Foot,Open Play,Goal
ENG-Premier League,1920,2019-08-10 Watford-Brighton,Watford,Abdoulaye Doucouré,1,2019,11648,2019-08-10 15:00:00,310002,90,1726,,,0.0,0.04400000095367432,0.5179999923706055,27,Left Foot,Open Play,Own Goal
ENG-Premier League,1920,2019-08-10 Watford-Brighton,Watford,Andre Gray,1,2019,11648,2019-08-10 15:00:00,310006,90,1660,341289,Kiko Femenía,0.10010600090026855,0.8880000305175781,0.43400001525878906,53,Right Foot,Open Play,Saved Shot
ENG-Premier League,1920,2019-08-10 Watford-Brighton,Watford,Craig Dawson,1,2019,11648,2019-08-10 15:00:00,310009,90,804,341289,Kiko Femenía,0.1368349939584732,0.9359999847412109,0.5370000076293945,66,,Set Piece,Saved Shot
ENG-Premier League,1920,2019-08-10 Watford-Brighton,Watford,Craig Dawson,1,2019,11648,2019-08-10 15:00:00,310013,90,804,341298,Troy Deeney,0.09416099637746811,0.865,0.54,89,Right Foot,Set Piece,Blocked Shot
ENG-Premier League,1920,2019-08-10 Watford-Brighton,Watford,Etienne Capoue,1,2019,11648,2019-08-10 15:00:00,310004,90,572,,,0.010965200141072273,0.7269999694824218,0.7090000152587891,32,Right Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-10 Watford-Brighton,Watford,Gerard Deulofeu,1,2019,11648,2019-08-10 15:00:00,309997,90,591,341293,Abdoulaye Doucouré,0.02975730039179325,0.7780000305175782,0.40099998474121096,2,Left Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-10 Watford-Brighton,Watford,Kiko Femenía,1,2019,11648,2019-08-10 15:00:00,310005,90,5043,,,0.013993100263178349,0.7180000305175781,0.49700000762939456,35,Right Foot,From Corner,Missed Shot
ENG-Premier League,1920,2019-08-10 Watford-Brighton,Watford,Roberto Pereyra,1,2019,11648,2019-08-10 15:00:00,310007,90,1723,,,0.0726092979311943,0.8,0.3160000038146973,58,Right Foot,Direct Freekick,Blocked Shot
ENG-Premier League,1920,2019-08-10 Watford-Brighton,Watford,Roberto Pereyra,1,2019,11648,2019-08-10 15:00:00,310011,90,1723,,,0.06939409673213959,0.7580000305175781,0.55,89,Right Foot,Direct Freekick,Blocked Shot
ENG-Premier League,1920,2019-08-10 Watford-Brighton,Watford,Roberto Pereyra,1,2019,11648,2019-08-10 15:00:00,310012,90,1723,,,0.021803800016641617,0.799000015258789,0.62,89,Left Foot,Set Piece,Blocked Shot
ENG-Premier League,1920,2019-08-10 Watford-Brighton,Watford,Troy Deeney,1,2019,11648,2019-08-10 15:00:00,310000,90,574,,,0.04187360033392906,0.8209999847412109,0.355,9,Right Foot,Open Play,Saved Shot
ENG-Premier League,1920,2019-08-10 Watford-Brighton,Watford,Will Hughes,1,2019,11648,2019-08-10 15:00:00,310003,90,6104,341293,Abdoulaye Doucouré,0.08003649860620499,0.8590000152587891,0.46599998474121096,29,Left Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-10 West Ham-Manchester City,Manchester City,David Silva,1,2019,11644,2019-08-10 12:30:00,309921,88,617,341202,Riyad Mahrez,0.029337499290704727,0.8069999694824219,0.36,14,Left Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-10 West Ham-Manchester City,Manchester City,Gabriel Jesus,1,2019,11644,2019-08-10 12:30:00,309924,88,5543,341195,Kyle Walker,0.1451919972896576,0.9490000152587891,0.4370000076293945,24,Left Foot,Open Play,Goal
ENG-Premier League,1920,2019-08-10 West Ham-Manchester City,Manchester City,Gabriel Jesus,1,2019,11644,2019-08-10 12:30:00,309928,88,5543,,,0.06130170077085495,0.8130000305175781,0.5709999847412109,45,Right Foot,Open Play,Saved Shot
ENG-Premier League,1920,2019-08-10 West Ham-Manchester City,Manchester City,Kevin De Bruyne,1,2019,11644,2019-08-10 12:30:00,309927,88,447,341201,David Silva,0.048480600118637085,0.855,0.67,37,Right Foot,Open Play,Saved Shot
ENG-Premier League,1920,2019-08-10 West Ham-Manchester City,Manchester City,Kyle Walker,1,2019,11644,2019-08-10 12:30:00,309925,88,638,341202,Riyad Mahrez,0.04248350113630295,0.87,0.4779999923706055,26,,Open Play,Blocked Shot
ENG-Premier League,1920,2019-08-10 West Ham-Manchester City,Manchester City,Oleksandr Zinchenko,1,2019,11644,2019-08-10 12:30:00,309931,88,2958,341201,David Silva,0.07983990013599396,0.8019999694824219,0.6580000305175782,56,Left Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-10 West Ham-Manchester City,Manchester City,Raheem Sterling,1,2019,11644,2019-08-10 12:30:00,309929,88,618,341198,Oleksandr Zinchenko,0.040737301111221313,0.889000015258789,0.55,49,,Open Play,Saved Shot
ENG-Premier League,1920,2019-08-10 West Ham-Manchester City,Manchester City,Raheem Sterling,1,2019,11644,2019-08-10 12:30:00,309930,88,618,341199,Kevin De Bruyne,0.43306899070739746,0.8819999694824219,0.605999984741211,50,Left Foot,Open Play,Goal
ENG-Premier League,1920,2019-08-10 West Ham-Manchester City,Manchester City,Raheem Sterling,1,2019,11644,2019-08-10 12:30:00,309935,88,618,341202,Riyad Mahrez,0.5830140113830566,0.92,0.4540000152587891,74,Right Foot,Open Play,Goal
ENG-Premier League,1920,2019-08-10 West Ham-Manchester City,Manchester City,Raheem Sterling,1,2019,11644,2019-08-10 12:30:00,309937,88,618,341202,Riyad Mahrez,0.5324270129203796,0.9109999847412109,0.4209999847412109,90,Right Foot,Open Play,Goal
ENG-Premier League,1920,2019-08-10 West Ham-Manchester City,Manchester City,Riyad Mahrez,1,2019,11644,2019-08-10 12:30:00,309920,88,750,341195,Kyle Walker,0.024930400773882866,0.7709999847412109,0.3529999923706055,8,Left Foot,Open Play,Saved Shot
ENG-Premier League,1920,2019-08-10 West Ham-Manchester City,Manchester City,Riyad Mahrez,1,2019,11644,2019-08-10 12:30:00,309922,88,750,341199,Kevin De Bruyne,0.08839049935340881,0.8680000305175781,0.34,18,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2019-08-10 West Ham-Manchester City,Manchester City,Riyad Mahrez,1,2019,11644,2019-08-10 12:30:00,309923,88,750,341199,Kevin De Bruyne,0.3134329915046692,0.9119999694824219,0.3559999847412109,20,Left Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-10 West Ham-Manchester City,Manchester City,Sergio Agüero,1,2019,11644,2019-08-10 12:30:00,309936,88,619,,,0.761132001876831,0.885,0.5,85,Right Foot,,Goal
ENG-Premier League,1920,2019-08-10 West Ham-Manchester City,West Ham,Chicharito,1,2019,11644,2019-08-10 12:30:00,309933,81,191,,,0.5248479843139648,0.935,0.5029999923706054,72,Left Foot,Open Play,Saved Shot
ENG-Premier League,1920,2019-08-10 West Ham-Manchester City,West Ham,Chicharito,1,2019,11644,2019-08-10 12:30:00,309938,81,191,,,0.05760509893298149,0.754000015258789,0.62,93,Right Foot,Direct Freekick,Missed Shot
ENG-Premier League,1920,2019-08-10 West Ham-Manchester City,West Ham,Issa Diop,1,2019,11644,2019-08-10 12:30:00,309932,81,3203,341193,Robert Snodgrass,0.4703179895877838,0.9530000305175781,0.5379999923706055,59,,Set Piece,Missed Shot
ENG-Premier League,1920,2019-08-10 West Ham-Manchester City,West Ham,Manuel Lanzini,1,2019,11644,2019-08-10 12:30:00,309934,81,535,,,0.07047870010137558,0.9219999694824219,0.53,72,,Open Play,Saved Shot
ENG-Premier League,1920,2019-08-10 West Ham-Manchester City,West Ham,Sébastien Haller,1,2019,11644,2019-08-10 12:30:00,309926,81,6144,341189,Michail Antonio,0.07705289870500565,0.88,0.4620000076293945,34,Right Foot,Open Play,Saved Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Leicester,Ayoze Pérez,1,2019,11651,2019-08-11 14:00:00,310234,75,770,341547,James Maddison,0.06371259689331055,0.9009999847412109,0.5729999923706055,53,,Set Piece,Missed Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Leicester,Ben Chilwell,1,2019,11651,2019-08-11 14:00:00,310225,75,782,341547,James Maddison,0.02270450070500374,0.765,0.625999984741211,16,Left Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Leicester,Hamza Choudhury,1,2019,11651,2019-08-11 14:00:00,310223,75,6418,,,0.04317760095000267,0.8059999847412109,0.4370000076293945,9,Right Foot,Set Piece,Blocked Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Leicester,Harvey Barnes,1,2019,11651,2019-08-11 14:00:00,310240,75,6681,341545,Youri Tielemans,0.017595600336790085,0.7190000152587891,0.5129999923706055,82,Right Foot,Open Play,Saved Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Leicester,James Maddison,1,2019,11651,2019-08-11 14:00:00,310228,75,6818,341539,Ricardo Pereira,0.02775450050830841,0.815,0.575,36,Right Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Leicester,James Maddison,1,2019,11651,2019-08-11 14:00:00,310236,75,6818,,,0.021209100261330605,0.76,0.41400001525878904,56,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Leicester,James Maddison,1,2019,11651,2019-08-11 14:00:00,310239,75,6818,341549,Marc Albrighton,0.02668529935181141,0.8130000305175781,0.705,79,Left Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Leicester,James Maddison,1,2019,11651,2019-08-11 14:00:00,310242,75,6818,341545,Youri Tielemans,0.02831769920885563,0.7659999847412109,0.45599998474121095,84,Left Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Leicester,Jonny Evans,1,2019,11651,2019-08-11 14:00:00,310243,75,807,341542,Ben Chilwell,0.11139799654483795,0.94,0.48,88,Right Foot,From Corner,Missed Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Leicester,Marc Albrighton,1,2019,11651,2019-08-11 14:00:00,310238,75,753,,,0.05766430124640465,0.7869999694824219,0.51,76,Right Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Leicester,Marc Albrighton,1,2019,11651,2019-08-11 14:00:00,310245,75,753,341543,Wilfred Ndidi,0.019373100250959396,0.75,0.34200000762939453,93,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Leicester,Ricardo Pereira,1,2019,11651,2019-08-11 14:00:00,310226,75,3303,,,0.011931800283491611,0.750999984741211,0.35900001525878905,22,Right Foot,Set Piece,Missed Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Leicester,Wilfred Ndidi,1,2019,11651,2019-08-11 14:00:00,310227,75,5545,,,0.026050200685858727,0.7609999847412109,0.539000015258789,28,Right Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Leicester,Youri Tielemans,1,2019,11651,2019-08-11 14:00:00,310224,75,5956,341546,Hamza Choudhury,0.038628701120615005,0.830999984741211,0.32599998474121095,10,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Leicester,Youri Tielemans,1,2019,11651,2019-08-11 14:00:00,310230,75,5956,341539,Ricardo Pereira,0.014209000393748283,0.759000015258789,0.3079999923706055,42,Right Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Leicester,Youri Tielemans,1,2019,11651,2019-08-11 14:00:00,310244,75,5956,,,0.013347400352358818,0.7390000152587891,0.5540000152587891,92,Right Foot,From Corner,Blocked Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Wolverhampton Wanderers,Diogo Jota,1,2019,11651,2019-08-11 14:00:00,310229,229,6854,341557,Leander Dendoncker,0.06395629793405533,0.81,0.5479999923706055,39,Left Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Wolverhampton Wanderers,Diogo Jota,1,2019,11651,2019-08-11 14:00:00,310235,229,6854,341560,Raúl Jiménez,0.30394500494003296,0.8830000305175781,0.33599998474121096,54,Right Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Wolverhampton Wanderers,Diogo Jota,1,2019,11651,2019-08-11 14:00:00,310237,229,6854,341557,Leander Dendoncker,0.04822560027241707,0.8430000305175781,0.655,71,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Wolverhampton Wanderers,Leander Dendoncker,1,2019,11651,2019-08-11 14:00:00,310222,229,7236,341561,Diogo Jota,0.055637698620557785,0.8080000305175781,0.47200000762939454,1,Right Foot,Open Play,Missed Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Wolverhampton Wanderers,Leander Dendoncker,1,2019,11651,2019-08-11 14:00:00,310233,229,7236,341558,João Moutinho,0.10185199975967407,0.92,0.5070000076293946,50,,From Corner,Blocked Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Wolverhampton Wanderers,Raúl Jiménez,1,2019,11651,2019-08-11 14:00:00,310231,229,4105,341559,Rúben Neves,0.17117899656295776,0.8830000305175781,0.3840000152587891,46,Right Foot,Open Play,Saved Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Wolverhampton Wanderers,Raúl Jiménez,1,2019,11651,2019-08-11 14:00:00,310241,229,4105,341556,Jonny,0.04423670098185539,0.8030000305175782,0.565,82,Right Foot,Open Play,Saved Shot
ENG-Premier League,1920,2019-08-11 Leicester-Wolverhampton Wanderers,Wolverhampton Wanderers,Ryan Bennett,1,2019,11651,2019-08-11 14:00:00,310232,229,787,341558,João Moutinho,0.023915300145745277,0.9059999847412109,0.5320000076293945,48,,From Corner,Missed Shot
ENG-Premier League,1920,2019-08-11 Manchester United-Chelsea,Chelsea,Christian Pulisic,1,2019,11652,2019-08-11 16:30:00,310319,80,2662,341641,Mason Mount,0.04654189944267273,0.8209999847412109,0.6430000305175781,87,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2019-08-11 Manchester United-Chelsea,Chelsea,Emerson,1,2019,11652,2019-08-11 16:30:00,310305,80,1245,,,0.052011001855134964,0.9390000152587891,0.6759999847412109,39,Left Foot,Open Play,Shot On Post
ENG-Premier League,1920,2019-08-11 Manchester United-Chelsea,Chelsea,Emerson,1,2019,11652,2019-08-11 16:30:00,310310,80,1245,,,0.24400299787521362,0.84,0.715,55,Left Foot,Open Play,Saved Shot
ENG-Premier League,1920,2019-08-11 Manchester United-Chelsea,Chelsea,Emerson,1,2019,11652,2019-08-11 16:30:00,310314,80,1245,341640,Pedro,0.027881799265742302,0.8290000152587891,0.28299999237060547,70,Left Foot,Open Play,Saved Shot
ENG-Premier League,1920,2019-08-11 Manchester United-Chelsea,Chelsea,Emerson,1,2019,11652,2019-08-11 16:30:00,310321,80,1245,341646,Christian Pulisic,0.043492600321769714,0.850999984741211,0.7,93,Left Foot,Open Play,Saved Shot
ENG-Premier League,1920,2019-08-11 Manchester United-Chelsea,Chelsea,Jorginho,1,2019,11652,2019-08-11 16:30:00,310304,80,1389,,,0.03904129937291145,0.799000015258789,0.4759999847412109,38,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2019-08-11 Manchester United-Chelsea,Chelsea,Kurt Zouma,1,2019,11652,2019-08-11 16:30:00,310306,80,935,341641,Mason Mount,0.0435745008289814,0.92,0.524000015258789,45,,From Corner,Missed Shot
ENG-Premier League,1920,2019-08-11 Manchester United-Chelsea,Chelsea,Kurt Zouma,1,2019,11652,2019-08-11 16:30:00,310313,80,935,341641,Mason Mount,0.029906699433922768,0.9119999694824219,0.42900001525878906,69,,Set Piece,Missed Shot
ENG-Premier League,1920,2019-08-11 Manchester United-Chelsea,Chelsea,Mason Mount,1,2019,11652,2019-08-11 16:30:00,310296,80,7768,341640,Pedro,0.021734299138188362,0.7390000152587891,0.44299999237060544,11,Right Foot,Open Play,Saved Shot
