League,season_id,Game,Team,Player,Season,game_id,Position,Position ID,Minutes,Goals,Own Goals,Shots,xG,xg_chain,xg_buildup,Assists,xA,Key Passes,Yellow Cards,Red Cards,date
ENG-Premier League,2526,Liverpool v Aston Villa,Liverpool,Virgil van Dijk,2025,28872,DC,3,90,0,0,0,0.0,0.33924388885498047,0.33924388885498047,0,0.0,0,1,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Manchester United,Amad Diallo Traore,2025,28874,DMR,5,90,1,0,4,0.17841890454292297,0.2072799950838089,0.13593712449073792,0,0.014276795089244843,1,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Manchester United,Benjamin Sesko,2025,28874,FW,15,90,0,0,3,0.19234342873096466,0.19234342873096466,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Manchester United,Bruno Fernandes,2025,28874,MC,9,90,0,0,2,0.06456800550222397,0.3030585050582886,0.20831981301307678,1,0.18356052041053772,4,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Manchester United,Bryan Mbeumo,2025,28874,AMC,12,90,0,0,1,0.05240187421441078,0.24983249604701996,0.043318867683410645,0,0.15411175787448883,3,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Manchester United,Casemiro,2025,28874,MC,9,90,1,0,4,0.21384955942630768,0.4092754125595093,0.23679091036319733,0,0.22630245983600616,3,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Manchester United,Diogo Dalot,2025,28874,DML,6,71,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Manchester United,Leny Yoro,2025,28874,DC,3,80,0,0,0,0.0,0.056852322071790695,0.056852322071790695,0,0.0,0,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Manchester United,Luke Shaw,2025,28874,DC,3,90,0,0,0,0.0,0.1278631091117859,0.1278631091117859,0,0.0,0,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Manchester United,Matheus Cunha,2025,28874,AMC,12,90,0,0,2,0.07003533095121384,0.23643916845321655,0.11400196701288223,0,0.13897886872291565,3,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Manchester United,Matthijs de Ligt,2025,28874,DC,3,90,0,0,0,0.0,0.15304183959960938,0.15304183959960938,0,0.0,0,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Manchester United,Noussair Mazraoui,2025,28874,Sub,17,10,0,0,0,0.0,0.043318867683410645,0.043318867683410645,0,0.0,0,1,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Manchester United,Patrick Dorgu,2025,28874,Sub,17,19,0,0,2,0.15238188207149506,0.08766170591115952,0.07249634712934494,0,0.0,0,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Manchester United,Senne Lammens,2025,28874,GK,1,90,0,0,0,0.0,0.06851494312286377,0.06851494312286377,0,0.0,0,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Nottingham Forest,Callum Hudson-Odoi,2025,28874,AML,13,90,0,0,4,0.19258657097816467,0.5286028981208801,0.08953892439603806,0,0.3097706437110901,4,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Nottingham Forest,Dan Ndoye,2025,28874,AMR,11,90,0,0,1,0.017925884574651718,0.22908279299736023,0.2111569195985794,0,0.0,0,1,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Nottingham Forest,Douglas Luiz,2025,28874,DMC,7,13,0,0,0,0.0,0.10693354159593582,0.10693354159593582,0,0.057286493480205536,1,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Nottingham Forest,Elliot Anderson,2025,28874,DMC,7,90,0,0,2,0.07931305468082428,0.459811270236969,0.33601632714271545,0,0.13819724321365356,3,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Nottingham Forest,Ibrahim Sangare,2025,28874,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Nottingham Forest,Igor Jesus,2025,28874,FW,15,81,0,0,3,0.21845462918281555,0.2459927648305893,0.027538128197193146,0,0.0,0,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Nottingham Forest,Matz Sels,2025,28874,GK,1,90,0,0,0,0.0,0.08953892439603806,0.08953892439603806,0,0.0,0,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Nottingham Forest,Morgan Gibbs-White,2025,28874,AMC,12,90,1,0,2,0.2111569195985794,0.28355899453163147,0.044863950461149216,0,0.05447619408369064,2,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Nottingham Forest,Murillo,2025,28874,DC,3,90,0,0,1,0.042134784162044525,0.10693354159593582,0.10693354159593582,0,0.0,0,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Nottingham Forest,Neco Williams,2025,28874,DL,4,90,0,0,1,0.04677194356918335,0.24324440956115723,0.19647246599197388,0,0.0,0,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Nottingham Forest,Nicolò Savona,2025,28874,DR,2,90,1,0,1,0.6933292150497437,0.9167397618293762,0.22341053187847137,0,0.0,0,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Nottingham Forest,Nikola Milenkovic,2025,28874,DC,3,90,0,0,2,0.09284725785255432,0.20004557073116302,0.20004557073116302,0,0.0,0,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Nottingham Forest,Ryan Yates,2025,28874,Sub,17,77,0,0,0,0.0,0.1440151184797287,0.05447619408369064,1,0.08953892439603806,1,0,0,
ENG-Premier League,2526,Nottingham Forest v Manchester United,Nottingham Forest,Taiwo Awoniyi,2025,28874,Sub,17,9,0,0,0,0.0,0.0,0.0,0,0.07760867476463318,1,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Chelsea,Alejandro Garnacho,2025,28876,AML,13,73,0,0,1,0.06115251034498215,0.884373664855957,0.4239645004272461,0,0.46040916442871094,2,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Chelsea,Enzo Fernández,2025,28876,AMC,12,90,0,0,2,0.6574850678443909,2.181331157684326,0.9627558588981628,0,0.7221531867980957,4,1,0,
ENG-Premier League,2526,Tottenham v Chelsea,Chelsea,Estêvão,2025,28876,Sub,17,1,0,0,0,0.0,1.0379542112350464,1.0379542112350464,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Chelsea,Jamie Bynoe-Gittens,2025,28876,Sub,17,17,0,0,1,0.4768640100955963,0.5620672702789307,0.08520326018333435,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Chelsea,João Pedro,2025,28876,FW,15,90,1,0,5,1.711074709892273,2.3239521980285645,0.08520326018333435,0,0.5276742577552795,2,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Chelsea,Malo Gusto,2025,28876,DR,2,83,0,0,0,0.0,1.11553955078125,1.0331242084503174,0,0.4072442054748535,2,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Chelsea,Marc Cucurella,2025,28876,DL,4,90,0,0,1,0.050805579870939255,0.4627224802970886,0.4627224802970886,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Chelsea,Moisés Caicedo,2025,28876,DMC,7,90,0,0,0,0.0,1.0362753868103027,0.4937569200992584,1,0.5425184369087219,2,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Chelsea,Pedro Neto,2025,28876,AMR,11,90,0,0,3,0.29023435711860657,1.2489970922470093,0.9443307518959045,0,0.014432013034820557,1,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Chelsea,Reece James,2025,28876,DMC,7,90,0,0,2,0.09712260961532593,1.663696050643921,0.9470715522766113,0,0.6195019483566284,1,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Chelsea,Robert Sánchez,2025,28876,GK,1,90,0,0,0,0.0,0.4768640100955963,0.4768640100955963,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Chelsea,Romeo Lavia,2025,28876,Sub,17,7,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Chelsea,Tosin Adarabioyo,2025,28876,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Chelsea,Trevoh Chalobah,2025,28876,DC,3,90,0,0,0,0.0,0.36281201243400574,0.36281201243400574,0,0.0,0,1,0,
ENG-Premier League,2526,Tottenham v Chelsea,Chelsea,Wesley Fofana,2025,28876,DC,3,90,0,0,0,0.0,0.03798317164182663,0.03798317164182663,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Tottenham,Brennan Johnson,2025,28876,Sub,17,10,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Tottenham,Cristian Romero,2025,28876,Sub,17,23,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Tottenham,Djed Spence,2025,28876,DL,4,90,0,0,0,0.0,0.02562577649950981,0.02562577649950981,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Tottenham,Guglielmo Vicario,2025,28876,GK,1,90,0,0,0,0.0,0.07602548599243164,0.07602548599243164,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Tottenham,Iyenoma Destiny Udogie,2025,28876,Sub,17,10,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Tottenham,João Palhinha,2025,28876,DMC,7,90,0,0,0,0.0,0.02562577649950981,0.02562577649950981,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Tottenham,Kevin Danso,2025,28876,DC,3,67,0,0,0,0.0,0.02562577649950981,0.02562577649950981,0,0.0,0,1,0,
ENG-Premier League,2526,Tottenham v Chelsea,Tottenham,Lucas Bergvall,2025,28876,AML,13,6,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Tottenham,Micky van de Ven,2025,28876,DC,3,90,0,0,0,0.0,0.02562577649950981,0.02562577649950981,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Tottenham,Mohammed Kudus,2025,28876,AMR,11,90,0,0,3,0.14695359766483307,0.14695359766483307,0.0,0,0.0,0,1,0,
ENG-Premier League,2526,Tottenham v Chelsea,Tottenham,Pape Sarr,2025,28876,AMC,12,90,0,0,0,0.0,0.12132781744003296,0.0,0,0.12132781744003296,2,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Tottenham,Pedro Porro,2025,28876,DR,2,80,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Tottenham,Randal Kolo Muani,2025,28876,FW,15,80,0,0,0,0.0,0.07602548599243164,0.05039970949292183,0,0.02562577649950981,1,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Tottenham,Richarlison,2025,28876,Sub,17,23,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Tottenham,Rodrigo Bentancur,2025,28876,DMC,7,67,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0,
ENG-Premier League,2526,Tottenham v Chelsea,Tottenham,Wilson Odobert,2025,28876,Sub,17,10,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Chelsea,Tottenham,Xavi Simons,2025,28876,Sub,17,74,0,0,0,0.0,0.02562577649950981,0.02562577649950981,0,0.0,0,1,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Bournemouth,Adrien Truffert,2025,28873,DL,4,90,0,0,1,0.017871005460619926,0.017871005460619926,0.0,0,0.0,0,1,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Bournemouth,Alejandro Jiménez,2025,28873,DR,2,67,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Bournemouth,Alex Scott,2025,28873,DMC,7,78,0,0,0,0.0,0.08463409543037415,0.08463409543037415,0,0.08463409543037415,1,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Bournemouth,Antoine Semenyo,2025,28873,AML,13,90,0,0,2,0.018920166417956352,0.134907066822052,0.1159868985414505,0,0.0,0,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Bournemouth,Bafode Diakite,2025,28873,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Bournemouth,Ben Doak,2025,28873,Sub,17,5,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Bournemouth,David Brooks,2025,28873,AMR,11,67,0,0,1,0.010999005287885666,0.2116200029850006,0.20062099397182465,0,0.1159868985414505,1,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Bournemouth,Djordje Petrovic,2025,28873,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Bournemouth,Eli Junior Kroupi,2025,28873,FW,15,67,0,0,2,0.20062099397182465,0.20997978746891022,0.0,0,0.009358790703117847,1,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Bournemouth,Evanilson,2025,28873,Sub,17,23,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Bournemouth,Justin Kluivert,2025,28873,Sub,17,23,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Bournemouth,Lewis Cook,2025,28873,Sub,17,23,0,0,0,0.0,0.017871005460619926,0.0,0,0.017871005460619926,1,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Bournemouth,Marcos Senesi,2025,28873,DC,3,90,0,0,0,0.0,0.01510248426347971,0.0,0,0.01510248426347971,1,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Bournemouth,Marcus Tavernier,2025,28873,AMC,12,90,0,0,1,0.01510248426347971,0.11760758608579636,0.10250509530305862,0,0.0,0,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Bournemouth,Ryan Christie,2025,28873,Sub,17,12,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Bournemouth,Tyler Adams,2025,28873,DMC,7,85,1,0,1,0.636332631111145,0.08463409543037415,0.08463409543037415,0,0.0,0,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Manchester City,Bernardo Silva,2025,28873,MC,9,90,0,0,0,0.0,0.4882068336009979,0.4882068336009979,0,0.0,0,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Manchester City,Erling Haaland,2025,28873,FW,15,87,2,0,6,1.3544570207595825,1.8452789783477783,0.5507687926292419,0,0.0,0,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Manchester City,Gianluigi Donnarumma,2025,28873,GK,1,90,0,0,0,0.0,0.5083585381507874,0.5083585381507874,0,0.0,0,1,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Manchester City,Josko Gvardiol,2025,28873,DC,3,90,0,0,0,0.0,0.15617616474628448,0.15617616474628448,0,0.0,0,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Manchester City,Jéremy Doku,2025,28873,AMC,12,78,0,0,0,0.0,1.2414270639419556,0.5715828537940979,0,1.055312991142273,4,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Manchester City,Matheus Nunes,2025,28873,DR,2,90,0,0,0,0.0,1.0389755964279175,1.0389755964279175,0,0.0,0,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Manchester City,Mathis Cherki,2025,28873,AMC,12,78,0,0,3,0.20514288544654846,1.040574073791504,0.4201946258544922,2,0.785183846950531,2,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Manchester City,Nico González,2025,28873,MC,9,90,0,0,0,0.0,1.5573886632919312,1.5216951370239258,0,0.035693611949682236,1,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Manchester City,Nico O'Reilly,2025,28873,DL,4,90,1,0,2,0.5955304503440857,1.0739511251449585,0.4784206748008728,0,0.08816394209861755,1,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Manchester City,Omar Marmoush,2025,28873,Sub,17,3,0,0,1,0.1435091197490692,0.1435091197490692,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Manchester City,Phil Foden,2025,28873,MC,9,90,0,0,1,0.06801222264766693,1.108586311340332,1.040574073791504,1,0.21108531951904297,3,1,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Manchester City,Rayan Ait Nouri,2025,28873,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Manchester City,Rodri,2025,28873,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Manchester City,Rúben Dias,2025,28873,DC,3,90,0,0,0,0.0,1.039310097694397,1.039310097694397,0,0.0,0,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Manchester City,Sávio,2025,28873,Sub,17,12,0,0,0,0.0,0.18723690509796143,0.0,0,0.18723690509796143,2,0,0,
ENG-Premier League,2526,Manchester City v Bournemouth,Manchester City,Tijjani Reijnders,2025,28873,Sub,17,12,0,0,2,0.12334098666906357,0.12334098666906357,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,Newcastle United,Anthony Elanga,2025,28877,Sub,17,8,0,0,0,0.0,0.07435885816812515,0.038282714784145355,0,0.0360761396586895,1,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,Newcastle United,Anthony Gordon,2025,28877,FWL,16,51,0,0,1,0.044645387679338455,0.09654489904642105,0.051899511367082596,0,0.0,0,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,Newcastle United,Bruno Guimarães,2025,28877,MC,9,90,0,0,1,0.0436660535633564,0.18172122538089752,0.10703177005052567,1,0.10197903960943222,4,1,0,
ENG-Premier League,2526,West Ham v Newcastle United,Newcastle United,Dan Burn,2025,28877,DL,4,90,0,0,0,0.0,0.07731830328702927,0.07731830328702927,0,0.0,0,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,Newcastle United,Emil Krafth,2025,28877,DR,2,51,0,0,0,0.0,0.02087610773742199,0.02087610773742199,0,0.0,0,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,Newcastle United,Fabian Schär,2025,28877,Sub,17,39,0,0,1,0.011796807870268822,0.050079524517059326,0.038282714784145355,0,0.0,0,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,Newcastle United,Harvey Barnes,2025,28877,Sub,17,20,0,0,1,0.038282714784145355,0.07435885816812515,0.0360761396586895,0,0.0,0,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,Newcastle United,Jacob Murphy,2025,28877,FWR,14,82,1,0,5,0.19192522764205933,0.21931672096252441,0.0,0,0.044645387679338455,1,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,Newcastle United,Jacob Ramsey,2025,28877,Sub,17,39,0,0,0,0.0,0.038282714784145355,0.038282714784145355,0,0.0,0,1,0,
ENG-Premier League,2526,West Ham v Newcastle United,Newcastle United,Joelinton,2025,28877,MC,9,90,0,0,1,0.09248146414756775,0.17358438670635223,0.08110293000936508,0,0.0,0,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,Newcastle United,Malick Thiaw,2025,28877,DC,3,90,0,0,0,0.0,0.0952349603176117,0.0952349603176117,0,0.0,0,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,Newcastle United,Nick Pope,2025,28877,GK,1,90,0,0,0,0.0,0.05644219368696213,0.05644219368696213,0,0.0,0,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,Newcastle United,Nick Woltemade,2025,28877,FW,15,51,0,0,0,0.0,0.09466632455587387,0.02087610773742199,0,0.07379021495580673,1,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,Newcastle United,Sandro Tonali,2025,28877,MC,9,90,0,0,0,0.0,0.15167716145515442,0.15167716145515442,0,0.0,0,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,Newcastle United,Sven Botman,2025,28877,DC,3,70,0,1,0,0.0,0.11335756629705429,0.02087610773742199,0,0.09248146414756775,1,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,Newcastle United,William Osula,2025,28877,Sub,17,39,0,0,2,0.10081719607114792,0.10081719607114792,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,West Ham,Aaron Wan-Bissaka,2025,28877,DR,2,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,West Ham,Alphonse Areola,2025,28877,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,West Ham,Callum Wilson,2025,28877,FW,15,66,0,0,1,0.05216656252741814,0.18842129409313202,0.13625472784042358,0,0.0,0,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,West Ham,Crysencio Summerville,2025,28877,ML,10,84,0,0,3,0.190939262509346,0.21982502937316895,0.05905497819185257,0,0.05905497819185257,1,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,West Ham,El Hadji Malick Diouf,2025,28877,DL,4,90,0,0,0,0.0,0.05905497819185257,0.05905497819185257,0,0.0,0,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,West Ham,Freddie Potts,2025,28877,MC,9,90,0,0,0,0.0,0.2005261331796646,0.2005261331796646,0,0.0808153972029686,2,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,West Ham,Igor Julio,2025,28877,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,West Ham,Jarrod Bowen,2025,28877,MR,8,90,0,0,4,0.5139232277870178,0.7916491031646729,0.0,0,0.27772587537765503,2,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,West Ham,Jean-Clair Todibo,2025,28877,DC,3,90,0,0,0,0.0,0.024515317752957344,0.024515317752957344,0,0.0,0,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,West Ham,Kyle Walker-Peters,2025,28877,Sub,17,6,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,West Ham,Lucas Paquetá,2025,28877,MC,9,90,1,0,2,0.06790892034769058,0.42384248971939087,0.05905497819185257,0,0.3515913486480713,1,1,0,
ENG-Premier League,2526,West Ham v Newcastle United,West Ham,Mateus Fernandes,2025,28877,MC,9,90,0,0,1,0.14147116243839264,0.17918263375759125,0.0,1,0.09846188127994537,3,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,West Ham,Max Kilman,2025,28877,DC,3,90,0,0,2,0.11139658093452454,0.39214658737182617,0.3515913486480713,0,0.040555234998464584,1,0,0,
ENG-Premier League,2526,West Ham v Newcastle United,West Ham,Tomas Soucek,2025,28877,Sub,17,24,1,0,1,0.5182368755340576,0.5182368755340576,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Sunderland v Everton,Everton,Beto,2025,28875,Sub,17,31,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Sunderland v Everton,Everton,Carlos Alcaraz,2025,28875,Sub,17,5,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0,
ENG-Premier League,2526,Sunderland v Everton,Everton,Dwight McNeil,2025,28875,Sub,17,26,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Sunderland v Everton,Everton,Idrissa Gueye,2025,28875,DMC,7,90,0,0,0,0.0,0.8163460493087769,0.6960760951042175,0,0.12026993185281754,2,0,0,
ENG-Premier League,2526,Sunderland v Everton,Everton,Iliman Ndiaye,2025,28875,AMR,11,64,1,0,2,0.1768563687801361,0.29712629318237305,0.12026993185281754,0,0.0,0,0,0,
ENG-Premier League,2526,Sunderland v Everton,Everton,Jack Grealish,2025,28875,AML,13,90,0,0,1,0.032973360270261765,0.7290494441986084,0.11078234761953354,0,0.5852937698364258,1,0,0,
ENG-Premier League,2526,Sunderland v Everton,Everton,Jake O'Brien,2025,28875,DR,2,85,0,0,0,0.0,0.143755704164505,0.143755704164505,0,0.0,0,0,0,
ENG-Premier League,2526,Sunderland v Everton,Everton,James Garner,2025,28875,DMC,7,90,0,0,1,0.015835778787732124,0.7119119167327881,0.6960760951042175,0,0.0,0,0,0,
ENG-Premier League,2526,Sunderland v Everton,Everton,James Tarkowski,2025,28875,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Sunderland v Everton,Everton,Jordan Pickford,2025,28875,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Sunderland v Everton,Everton,Kiernan Dewsbury-Hall,2025,28875,AMC,12,85,0,0,1,0.09078823775053024,0.8198376893997192,0.7290494441986084,0,0.11078234761953354,1,0,0,
ENG-Premier League,2526,Sunderland v Everton,Everton,Michael Keane,2025,28875,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Sunderland v Everton,Everton,Thierno Barry,2025,28875,FW,15,59,0,0,2,0.6725903749465942,0.68842613697052,0.015835778787732124,0,0.0,0,1,0,
ENG-Premier League,2526,Sunderland v Everton,Everton,Tim Iroegbunam,2025,28875,Sub,17,5,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Sunderland v Everton,Everton,Vitalii Mykolenko,2025,28875,DL,4,90,0,0,1,0.018370816484093666,0.05134417489171028,0.032973360270261765,0,0.0,0,0,0,
ENG-Premier League,2526,Sunderland v Everton,Sunderland,Bertrand Traoré,2025,28875,FWR,14,84,0,0,3,0.15002663433551788,0.2449093461036682,0.03561556339263916,0,0.1470508724451065,1,0,0,
