league,season,game,team,player,league_id,season_id,game_id,team_id,player_id,position,position_id,minutes,goals,own_goals,shots,xg,xg_chain,xg_buildup,assists,xa,key_passes,yellow_cards,red_cards
ENG-Premier League,2223,2022-08-06 Leeds-Wolverhampton Wanderers,Leeds,Robin Koch,1,2022,18205,245,6273,DC,3,90,0,0,1,0.03267810121178627,0.44206398725509644,0.44206398725509644,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Leeds-Wolverhampton Wanderers,Leeds,Rodrigo,1,2022,18205,245,2381,AMC,12,67,1,0,3,0.1362610012292862,0.06885469704866409,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Leeds-Wolverhampton Wanderers,Leeds,Sam Greenwood,1,2022,18205,245,9493,Sub,17,15,0,0,2,0.13711099326610565,0.5054290294647217,0.41390401124954224,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Leeds-Wolverhampton Wanderers,Leeds,Tyler Adams,1,2022,18205,245,7352,DMC,7,90,0,0,1,0.015242200344800949,0.02816070057451725,0.0,0,0.02816070057451725,1,1,0
ENG-Premier League,2223,2022-08-06 Leeds-Wolverhampton Wanderers,Wolverhampton Wanderers,Chem Campbell,1,2022,18205,229,9741,Sub,17,3,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Leeds-Wolverhampton Wanderers,Wolverhampton Wanderers,Daniel Podence,1,2022,18205,229,8291,AMR,11,90,1,0,3,0.14458799362182617,0.2535020112991333,0.09396349638700485,0,0.08137430250644684,3,0,0
ENG-Premier League,2223,2022-08-06 Leeds-Wolverhampton Wanderers,Wolverhampton Wanderers,Hee-Chan Hwang,1,2022,18205,229,8845,FW,15,87,0,0,1,0.07958439737558365,0.7334799766540527,0.1255819946527481,1,0.5283139944076538,2,0,0
ENG-Premier League,2223,2022-08-06 Leeds-Wolverhampton Wanderers,Wolverhampton Wanderers,Jonny,1,2022,18205,229,2280,DR,2,90,0,0,1,0.017123699188232422,0.7092499732971191,0.7092499732971191,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Leeds-Wolverhampton Wanderers,Wolverhampton Wanderers,José Sá,1,2022,18205,229,9740,GK,1,90,0,0,0,0.0,0.017455799505114555,0.017455799505114555,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Leeds-Wolverhampton Wanderers,Wolverhampton Wanderers,Leander Dendoncker,1,2022,18205,229,7236,DMC,7,90,0,0,3,0.5236700177192688,0.6226369738578796,0.17354799807071686,0,0.013587200082838535,1,0,0
ENG-Premier League,2223,2022-08-06 Leeds-Wolverhampton Wanderers,Wolverhampton Wanderers,Max Kilman,1,2022,18205,229,7332,DC,3,90,0,0,1,0.061051901429891586,0.028406400233507156,0.028406400233507156,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Leeds-Wolverhampton Wanderers,Wolverhampton Wanderers,Morgan Gibbs-White,1,2022,18205,229,6857,AMC,12,90,0,0,2,0.16505800187587738,0.1255819946527481,0.0,0,0.08816809952259064,1,0,0
ENG-Premier League,2223,2022-08-06 Leeds-Wolverhampton Wanderers,Wolverhampton Wanderers,Nathan Collins,1,2022,18205,229,9733,DC,3,90,0,0,0,0.0,0.24269999563694,0.24269999563694,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Leeds-Wolverhampton Wanderers,Wolverhampton Wanderers,Pedro Neto,1,2022,18205,229,6382,AML,13,90,0,0,3,0.10046900063753128,0.6397330164909363,0.5953289866447449,0,0.061051901429891586,1,0,0
ENG-Premier League,2223,2022-08-06 Leeds-Wolverhampton Wanderers,Wolverhampton Wanderers,Rayan Ait Nouri,1,2022,18205,229,6674,DL,4,90,0,1,0,0.0,0.1539890021085739,0.1539890021085739,0,0.1539890021085739,3,0,0
ENG-Premier League,2223,2022-08-06 Leeds-Wolverhampton Wanderers,Wolverhampton Wanderers,Rúben Neves,1,2022,18205,229,6853,DMC,7,90,0,0,1,0.010950700379908085,0.27218198776245117,0.2161169946193695,0,0.13564899563789368,2,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Newcastle United,Allan Saint-Maximin,1,2022,18206,86,101,FWL,16,90,0,0,4,0.3583970069885254,1.1585400104522705,0.9281280040740967,0,0.022272499278187752,1,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Newcastle United,Bruno Guimarães,1,2022,18206,86,8327,MC,9,90,0,0,1,0.017332900315523148,1.1670299768447876,0.9308500289916992,0,0.2828969955444336,3,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Newcastle United,Callum Wilson,1,2022,18206,86,468,FW,15,90,1,0,4,0.719353973865509,0.8880000114440918,0.0220877006649971,0,0.1465580016374588,2,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Newcastle United,Chris Wood,1,2022,18206,86,4456,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Newcastle United,Dan Burn,1,2022,18206,86,7382,DC,3,90,0,0,4,0.17580799758434296,0.6198670268058777,0.5880640149116516,0,0.02221819944679737,1,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Newcastle United,Fabian Schär,1,2022,18206,86,76,DC,3,90,1,0,2,0.062355998903512955,0.6060130000114441,0.6060130000114441,0,0.04955960065126419,1,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Newcastle United,Jacob Murphy,1,2022,18206,86,6063,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Newcastle United,Joe Willock,1,2022,18206,86,6630,MC,9,82,0,0,3,0.168831005692482,0.6144070029258728,0.41559600830078125,0,0.08804190158843994,1,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Newcastle United,Joelinton,1,2022,18206,86,87,MC,9,90,0,0,3,0.24106499552726746,1.1179800033569336,0.9488300085067749,1,0.26806798577308655,3,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Newcastle United,Kieran Trippier,1,2022,18206,86,652,DR,2,90,0,0,1,0.0519057996571064,0.30280500650405884,0.30280500650405884,0,0.11666300147771835,2,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Newcastle United,Matt Targett,1,2022,18206,86,884,DL,4,90,0,0,0,0.0,0.7427639961242676,0.7158460021018982,0,0.0766431987285614,3,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Newcastle United,Miguel Almirón,1,2022,18206,86,7420,FWR,14,83,0,0,1,0.0640501007437706,0.35202300548553467,0.17234599590301514,0,0.26588600873947144,2,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Newcastle United,Nick Pope,1,2022,18206,86,5552,GK,1,90,0,0,0,0.0,0.5507829785346985,0.5507829785346985,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Newcastle United,Ryan Fraser,1,2022,18206,86,1683,Sub,17,7,0,0,0,0.0,0.05523020029067993,0.05523020029067993,0,0.05523020029067993,1,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Newcastle United,Sean Longstaff,1,2022,18206,86,7078,Sub,17,8,0,0,0,0.0,0.4005250036716461,0.0,0,0.4005250036716461,1,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Newcastle United,Sven Botman,1,2022,18206,86,8635,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Nottingham Forest,Alex Mighten,1,2022,18206,249,10761,Sub,17,5,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Nottingham Forest,Brennan Johnson,1,2022,18206,249,10760,FW,15,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Nottingham Forest,Dean Henderson,1,2022,18206,249,7702,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Nottingham Forest,Harry Toffolo,1,2022,18206,249,10758,DL,4,90,0,0,0,0.0,0.11772699654102325,0.11772699654102325,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Nottingham Forest,Jack Colback,1,2022,18206,249,767,MC,9,90,0,0,0,0.0,0.04274750128388405,0.04274750128388405,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Nottingham Forest,Jesse Lingard,1,2022,18206,249,558,MC,9,90,0,0,1,0.07895790040493011,0.1381939947605133,0.04274750128388405,0,0.01648869924247265,1,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Nottingham Forest,Joe Worrall,1,2022,18206,249,10756,DC,3,90,0,0,0,0.0,0.07497990131378174,0.07497990131378174,0,0.0,0,1,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Nottingham Forest,Lewis O'Brien,1,2022,18206,249,10759,MC,9,77,0,0,1,0.01648869924247265,0.13421599566936493,0.11772699654102325,0,0.0,0,1,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Nottingham Forest,Moussa Niakhate,1,2022,18206,249,5989,DC,3,85,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Nottingham Forest,Neco Williams,1,2022,18206,249,8204,DR,2,90,0,0,1,0.024593299254775047,0.0995732992887497,0.0,0,0.07497990131378174,1,1,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Nottingham Forest,Orel Mangala,1,2022,18206,249,6088,Sub,17,13,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Nottingham Forest,Sam Surridge,1,2022,18206,249,5602,FW,15,65,0,0,2,0.11772699654102325,0.11772699654102325,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Nottingham Forest,Scott McKenna,1,2022,18206,249,10757,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Newcastle United-Nottingham Forest,Nottingham Forest,Taiwo Awoniyi,1,2022,18206,249,7814,Sub,17,25,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Southampton,Adam Armstrong,1,2022,18207,74,4419,FW,15,48,0,0,1,0.05157420039176941,0.05157420039176941,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Southampton,Gavin Bazunu,1,2022,18207,74,10765,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Southampton,Ibrahima Diallo,1,2022,18207,74,6736,Sub,17,13,0,0,1,0.049223098903894424,0.08351760357618332,0.034294500946998596,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Southampton,Jack Stephens,1,2022,18207,74,1735,Sub,17,42,0,0,0,0.0,0.04521220177412033,0.04521220177412033,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Southampton,James Ward-Prowse,1,2022,18207,74,843,MC,9,90,1,0,2,0.05786279961466789,0.14137999713420868,0.0,0,0.12780700623989105,3,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Southampton,Jan Bednarek,1,2022,18207,74,6042,DC,3,90,0,0,0,0.0,0.04521220177412033,0.04521220177412033,0,0.09831199795007706,2,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Southampton,Joe Ayodele-Aribo,1,2022,18207,74,10766,FW,15,90,0,0,1,0.04521220177412033,0.07950670272111893,0.034294500946998596,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Southampton,Kyle Walker-Peters,1,2022,18207,74,885,DR,2,90,0,0,0,0.0,0.07950670272111893,0.07950670272111893,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Southampton,Mohammed Salisu,1,2022,18207,74,6923,DC,3,90,0,1,1,0.04428980126976967,0.04521220177412033,0.0,0,0.04521220177412033,1,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Southampton,Moussa Djenepo,1,2022,18207,74,7701,DL,4,74,0,0,1,0.08541289716959,0.04496359825134277,0.0,1,0.04496359825134277,1,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Southampton,Nathan Redmond,1,2022,18207,74,790,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Southampton,Oriol Romeu,1,2022,18207,74,842,MC,9,77,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Southampton,Romain Perraud,1,2022,18207,74,6500,Sub,17,16,0,0,1,0.034294500946998596,0.034294500946998596,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Southampton,Romeo Lavia,1,2022,18207,74,10004,MC,9,90,0,0,1,0.018676400184631348,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Southampton,Stuart Armstrong,1,2022,18207,74,6893,Sub,17,42,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Southampton,Yan Valery,1,2022,18207,74,7280,DC,3,48,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Tottenham,Ben Davies,1,2022,18207,82,660,DC,3,88,0,0,1,0.0308097992092371,0.8779159784317017,0.8365740180015564,0,0.010532399639487267,1,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Tottenham,Clement Lenglet,1,2022,18207,82,5050,Sub,17,2,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Tottenham,Cristian Romero,1,2022,18207,82,7218,DC,3,90,0,0,2,0.12508800625801086,0.8779159784317017,0.8779159784317017,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Tottenham,Dejan Kulusevski,1,2022,18207,82,6691,AMC,12,88,1,0,2,0.1873680055141449,1.1588900089263916,0.3957259953022003,1,0.575793981552124,3,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Tottenham,Emerson,1,2022,18207,82,7430,DMR,5,89,0,0,3,0.16674600541591644,0.9257460236549377,0.5443729758262634,1,0.21462799608707428,2,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Tottenham,Eric Dier,1,2022,18207,82,643,DC,3,90,1,0,1,0.030514199286699295,0.4912950098514557,0.4912950098514557,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Tottenham,Harry Kane,1,2022,18207,82,647,FW,15,90,0,0,2,0.14304600656032562,0.6486409902572632,0.2606840133666992,0,0.24491100013256073,2,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Tottenham,Hugo Lloris,1,2022,18207,82,637,GK,1,90,0,0,0,0.0,0.2895829975605011,0.2895829975605011,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Tottenham,Ivan Perisic,1,2022,18207,82,448,Sub,17,22,0,0,0,0.0,0.2731170058250427,0.2731170058250427,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Tottenham,Lucas Moura,1,2022,18207,82,3293,Sub,17,2,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Tottenham,Matt Doherty,1,2022,18207,82,6852,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Tottenham,Pierre-Emile Højbjerg,1,2022,18207,82,343,MC,9,90,0,0,0,0.0,0.6401559710502625,0.4710170030593872,0,0.16913799941539764,2,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Tottenham,Rodrigo Bentancur,1,2022,18207,82,6108,MC,9,88,0,0,0,0.0,1.159250020980835,1.159250020980835,0,0.0,0,1,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Tottenham,Ryan Sessegnon,1,2022,18207,82,6837,DML,6,68,1,0,2,0.47698599100112915,0.7840229868888855,0.7030850052833557,0,0.0,0,1,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Tottenham,Son Heung-Min,1,2022,18207,82,453,AMC,12,90,0,0,4,0.43758198618888855,0.7098309993743896,0.16515900194644928,1,0.25360000133514404,4,0,0
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,Tottenham,Yves Bissouma,1,2022,18207,82,5609,Sub,17,2,0,0,1,0.019063500687479973,0.027759799733757973,0.0,0,0.008696340024471283,1,1,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Brentford,Aaron Hickey,1,2022,18210,244,8942,DR,2,85,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Brentford,Ben Mee,1,2022,18210,244,1654,DC,3,60,0,0,0,0.0,0.04925839975476265,0.04925839975476265,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Brentford,Bryan Mbeumo,1,2022,18210,244,6552,FWR,14,90,0,0,2,0.13681599497795105,0.32249999046325684,0.0,0,0.18568499386310577,1,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Brentford,Christian Nørgaard,1,2022,18210,244,7083,MC,9,74,0,0,0,0.0,0.5648459792137146,0.5648459792137146,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Brentford,David Raya,1,2022,18210,244,9676,GK,1,90,0,0,0,0.0,0.015537399798631668,0.015537399798631668,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Brentford,Halil Dervisoglu,1,2022,18210,244,9686,Sub,17,5,0,0,2,0.06689240038394928,0.06689240038394928,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Brentford,Ivan Toney,1,2022,18210,244,998,FW,15,90,1,0,2,0.628259003162384,0.7599470019340515,0.04925839975476265,0,0.08242979645729065,3,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Brentford,Josh Dasilva,1,2022,18210,244,10405,Sub,17,30,1,0,1,0.034810300916433334,0.034810300916433334,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Brentford,Keane Lewis-Potter,1,2022,18210,244,10809,Sub,17,30,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Brentford,Mads Bech Sørensen,1,2022,18210,244,9683,Sub,17,5,0,0,0,0.0,0.014539799652993679,0.014539799652993679,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Brentford,Mathias Jensen,1,2022,18210,244,7166,MC,9,60,0,0,0,0.0,0.04925839975476265,0.04925839975476265,0,0.04925839975476265,1,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Brentford,Pontus Jansson,1,2022,18210,244,1801,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Brentford,Rico Henry,1,2022,18210,244,9679,DL,4,90,0,0,0,0.0,0.49183300137519836,0.04925839975476265,1,0.44257399439811707,1,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Brentford,Shandon Baptiste,1,2022,18210,244,9914,Sub,17,16,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Brentford,Vitaly Janelt,1,2022,18210,244,9680,MC,9,90,0,0,0,0.0,0.18916800618171692,0.052352599799633026,0,0.13681599497795105,2,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Brentford,Yoane Wissa,1,2022,18210,244,5786,FWL,16,85,0,0,2,0.06479579955339432,0.5073699951171875,0.44257399439811707,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Leicester,Daniel Amartey,1,2022,18210,75,759,DC,3,90,0,0,1,0.011097799986600876,0.1905509978532791,0.16249600052833557,0,0.016957499086856842,1,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Leicester,Danny Ward,1,2022,18210,75,473,GK,1,90,0,0,0,0.0,0.07459689676761627,0.07459689676761627,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Leicester,James Justin,1,2022,18210,75,7753,DML,6,90,0,0,0,0.0,0.12179599702358246,0.0837068036198616,0,0.03808959946036339,1,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Leicester,James Maddison,1,2022,18210,75,6818,AMC,12,90,0,0,6,0.2619229853153229,0.32414400577545166,0.10935399681329727,1,0.13168199360370636,5,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Leicester,Jamie Vardy,1,2022,18210,75,755,FW,15,90,0,0,0,0.0,0.04353110119700432,0.016957499086856842,1,0.026573600247502327,1,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Leicester,Jonny Evans,1,2022,18210,75,807,DC,3,90,0,0,0,0.0,0.13684900104999542,0.13684900104999542,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Leicester,Kiernan Dewsbury-Hall,1,2022,18210,75,9739,MC,9,74,1,0,1,0.026573600247502327,0.17401699721813202,0.13420799374580383,0,0.01323620043694973,1,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Leicester,Patson Daka,1,2022,18210,75,9738,Sub,17,16,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Leicester,Timothy Castagne,1,2022,18210,75,6157,DMR,5,90,1,0,1,0.05584320053458214,0.1947219967842102,0.1947219967842102,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Leicester,Wesley Fofana,1,2022,18210,75,7589,DC,3,90,0,0,1,0.013618400320410728,0.16249600052833557,0.16249600052833557,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Leicester,Wilfred Ndidi,1,2022,18210,75,5545,MC,9,90,0,0,0,0.0,0.09875909984111786,0.09875909984111786,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Leicester-Brentford,Leicester,Youri Tielemans,1,2022,18210,75,5956,MC,9,90,0,0,4,0.08663889765739441,0.15470099449157715,0.10753300040960312,0,0.04894940182566643,1,0,0
ENG-Premier League,2223,2022-08-07 Manchester United-Brighton,Brighton,Adam Lallana,1,2022,18209,220,486,AMC,12,78,0,0,0,0.0,0.23074500262737274,0.06115930154919624,0,0.1869249939918518,3,0,0
ENG-Premier League,2223,2022-08-07 Manchester United-Brighton,Brighton,Adam Webster,1,2022,18209,220,7699,DC,3,90,0,0,1,0.027804600074887276,0.0897556021809578,0.0897556021809578,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Manchester United-Brighton,Brighton,Alexis Mac Allister,1,2022,18209,220,8379,MC,9,90,0,1,2,0.036125801503658295,0.036125801503658295,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Manchester United-Brighton,Brighton,Danny Welbeck,1,2022,18209,220,501,FW,15,90,0,0,5,0.3426859974861145,0.9859070181846619,0.036125801503658295,1,0.6232240200042725,3,0,0
ENG-Premier League,2223,2022-08-07 Manchester United-Brighton,Brighton,Deniz Undav,1,2022,18209,220,10804,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Manchester United-Brighton,Brighton,Enock Mwepu,1,2022,18209,220,9734,Sub,17,12,0,0,0,0.0,0.01999719999730587,0.01999719999730587,0,0.01999719999730587,1,0,0
ENG-Premier League,2223,2022-08-07 Manchester United-Brighton,Brighton,Joël Veltman,1,2022,18209,220,8780,DC,3,90,0,0,0,0.0,0.0173397995531559,0.0173397995531559,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Manchester United-Brighton,Brighton,Leandro Trossard,1,2022,18209,220,7698,DML,6,77,0,0,2,0.06465090066194534,0.9508960247039795,0.7539880275726318,0,0.16006100177764893,2,1,0
ENG-Premier League,2223,2022-08-07 Manchester United-Brighton,Brighton,Levi Colwill,1,2022,18209,220,10805,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Manchester United-Brighton,Brighton,Lewis Dunk,1,2022,18209,220,6048,DC,3,90,0,0,1,0.023503100499510765,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Manchester United-Brighton,Brighton,Moisés Caicedo,1,2022,18209,220,9453,MC,9,90,0,0,0,0.0,0.8949530124664307,0.8846259713172913,0,0.08746019750833511,3,0,0
ENG-Premier League,2223,2022-08-07 Manchester United-Brighton,Brighton,Pascal Groß,1,2022,18209,220,239,DMR,5,90,2,0,3,1.2130000591278076,1.3999199867248535,0.1869249939918518,0,0.023503100499510765,1,0,0
ENG-Premier League,2223,2022-08-07 Manchester United-Brighton,Brighton,Robert Sánchez,1,2022,18209,220,9098,GK,1,90,0,0,0,0.0,0.016128599643707275,0.016128599643707275,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Manchester United-Brighton,Brighton,Solly March,1,2022,18209,220,6049,AMC,12,90,0,0,1,0.0536298006772995,0.18958300352096558,0.13595299422740936,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Manchester United-Brighton,Brighton,Tariq Lamptey,1,2022,18209,220,8226,Sub,17,13,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Manchester United-Brighton,Manchester United,Alejandro Garnacho,1,2022,18209,89,10552,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-08-07 Manchester United-Brighton,Manchester United,Anthony Elanga,1,2022,18209,89,9524,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
