player_name,team,position,games,time,goals,assists,shots,key_passes,xG,xA,xG90,xA90,xGChain,xGBuildup,npg,npxG,season
Aaron Wan-Bissaka,Manchester United,D S,19,1436,0,0,10,15,1.1713167987763882,1.153474660590291,0.0,0.0,7.755331262946129,6.90122390165925,0,1.1713167987763882,2022
Aaron Ramsdale,Arsenal,GK,38,3420,0,0,0,0,0.0,0.0,0.0,0.0,5.103533525019884,5.103533525019884,0,0.0,2022
Yves Bissouma,Tottenham,M S,23,988,0,0,6,8,0.1294596353545785,0.4400514382869005,0.0,0.0,4.439508566632867,4.140980340540409,0,0.1294596353545785,2022
Cafú,Nottingham Forest,S,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Diego Carlos,Aston Villa,D S,3,203,0,0,4,1,0.7391797844320536,0.0345584973692894,0.0,0.0,0.3409037049859762,0.3233499052003026,0,0.7391797844320536,2022
Boubacar Kamara,Aston Villa,M S,24,1790,0,1,4,7,0.08354028034955263,0.6932991156354547,0.0,0.0,4.049316678196192,3.7586113028228283,0,0.08354028034955263,2022
Moussa Niakhate,Nottingham Forest,D,14,1170,0,0,6,1,1.2535991268232465,0.06972300261259079,0.0,0.0,1.220473725348711,1.220473725348711,0,1.2535991268232465,2022
Jairo Riedewald,Crystal Palace,S,6,50,0,0,1,0,0.053897131234407425,0.0,0.0,0.0,0.05494070053100586,0.05494070053100586,0,0.053897131234407425,2022
Zanka,Brentford,D S,18,1082,0,0,5,3,0.4019469805061817,0.23938238620758057,0.0,0.0,2.812157953158021,2.583403604105115,0,0.4019469805061817,2022
Jan Bednarek,"Aston Villa,Southampton",D S,23,1772,0,0,8,3,0.34422395937144756,0.14729679748415947,0.0,0.0,1.4835356585681438,1.4707852583378553,0,0.34422395937144756,2022
Shane Duffy,Fulham,S,5,16,0,0,1,0,0.022374259307980537,0.0,0.0,0.0,0.0,0.0,0,0.022374259307980537,2022
Ederson,Manchester City,GK,35,3150,0,1,0,1,0.0,0.28556498885154724,0.0,0.0,10.671811463311315,10.671811463311315,0,0.0,2022
Victor Lindelöf,Manchester United,D S,20,1350,0,0,3,3,0.23235159739851952,0.08466855436563492,0.0,0.0,7.236471671611071,7.146713148802519,0,0.23235159739851952,2022
Ludwig Augustinsson,Aston Villa,D S,3,74,0,0,2,0,0.07303450256586075,0.0,0.0,0.0,0.08046679943799973,0.026183299720287323,0,0.07303450256586075,2022
Denis Zakaria,Chelsea,M S,7,417,0,0,2,1,0.2399110049009323,0.02119790017604828,0.0,0.0,1.3150789849460125,1.053971078246832,0,0.2399110049009323,2022
Nélson Semedo,Wolverhampton Wanderers,D S,36,2646,0,1,9,11,0.7855268660932779,0.6530346218496561,0.0,0.0,3.586114762350917,2.2665692791342735,0,0.7855268660932779,2022
Davinson Sánchez,Tottenham,D S,18,845,0,0,6,2,0.30423328187316656,0.1408364623785019,0.0,0.0,2.7923527229577303,2.643001276999712,0,0.30423328187316656,2022
Robin Koch,Leeds,D M,36,3186,0,0,17,6,1.059426173567772,0.27208547480404377,0.0,0.0,4.464030422270298,3.8801174629479647,0,1.059426173567772,2022
Boubakary Soumare,Leicester,M S,26,1640,0,0,1,11,0.02065729908645153,0.28542756475508213,0.0,0.0,3.210264626890421,3.0059440191835165,0,0.02065729908645153,2022
Ibrahima Konaté,Liverpool,D S,18,1545,0,0,11,1,1.5610232884064317,0.26672855019569397,0.0,0.0,4.783836133778095,4.113892234861851,0,1.5610232884064317,2022
Harry Souttar,Leicester,D S,12,991,0,1,8,3,1.3052809908986092,0.15115449950098991,0.0,0.0,2.2866605035960674,2.0949734933674335,0,1.3052809908986092,2022
Pedro Neto,Wolverhampton Wanderers,D F M S,18,993,0,0,17,20,1.1067704604938626,2.707404026761651,0.0,0.0,4.8898930717259645,2.710134506225586,0,1.1067704604938626,2022
Ben Johnson,West Ham,D S,17,845,0,0,2,3,0.08382507413625717,0.23682799190282822,0.0,0.0,2.518942840397358,2.1982886735349894,0,0.08382507413625717,2022
Manuel Akanji,Manchester City,D S,29,2272,0,1,15,7,1.069366091862321,0.28084417432546616,0.0,0.0,12.94707053154707,12.824845530092716,0,1.069366091862321,2022
Martin Dubravka,Newcastle United,GK S,2,157,0,0,0,0,0.0,0.0,0.0,0.0,0.6429070234298706,0.6429070234298706,0,0.0,2022
Trevoh Chalobah,Chelsea,D S,25,1598,0,0,9,4,0.7949223592877388,0.1997714750468731,0.0,0.0,7.1020578518509865,7.018729008734226,0,0.7949223592877388,2022
Sergio Gómez,Manchester City,M S,12,326,0,1,7,5,0.3138598967343569,0.4458680246025324,0.0,0.0,2.0659322142601013,1.6488532945513725,0,0.3138598967343569,2022
Ibrahima Diallo,Southampton,M S,18,821,0,0,6,4,0.1378516973927617,0.10385100170969963,0.0,0.0,1.5289212055504322,1.3642751909792423,0,0.1378516973927617,2022
David Brooks,Bournemouth,M S,6,166,0,0,5,2,0.2445639120414853,0.1819901317358017,0.0,0.0,0.5240764729678631,0.21339266747236252,0,0.2445639120414853,2022
Neeskens Kebano,Fulham,M S,17,770,0,3,9,13,0.7552167885005474,1.5724477292969823,0.0,0.0,2.504967577755451,0.7153982073068619,0,0.7552167885005474,2022
Willy Boly,Nottingham Forest,D S,11,687,0,1,2,1,0.06999018229544163,0.117637999355793,0.0,0.0,0.6365548893809319,0.6365548893809319,0,0.06999018229544163,2022
Rúben Vinagre,Everton,S,2,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Edouard Mendy,Chelsea,GK S,10,853,0,0,0,0,0.0,0.0,0.0,0.0,1.1355492491275072,1.1355492491275072,0,0.0,2022
Ryan Fredericks,Bournemouth,D S,12,524,0,0,0,1,0.0,0.09908570349216461,0.0,0.0,0.6325642876327038,0.5334782861173153,0,0.0,2022
Mohammed Salisu,Southampton,D S,22,1973,0,1,19,7,1.6058198306709528,0.6115739094093442,0.0,0.0,5.882307862862945,5.379752596840262,0,1.6058198306709528,2022
Georginio Rutter,Leeds,F S,11,238,0,1,4,5,0.24945097789168358,0.4192553162574768,0.0,0.0,0.477778896689415,0.0,0,0.24945097789168358,2022
Robin Olsen,Aston Villa,GK S,4,277,0,0,0,0,0.0,0.0,0.0,0.0,0.029771799221634865,0.029771799221634865,0,0.0,2022
Hamed Junior Traore,Bournemouth,M S,7,435,0,0,6,14,0.7354794796556234,0.8439797200262547,0.0,0.0,2.7735368348658085,1.6735216323286295,0,0.7354794796556234,2022
Wout Weghorst,Manchester United,F M S,17,798,0,1,14,14,2.2213404029607773,1.1286072386428714,0.0,0.0,4.879476927220821,2.340124439448118,0,2.2213404029607773,2022
Saman Ghoddos,Brentford,S,15,93,0,0,1,4,0.05549100041389465,0.2644379809498787,0.0,0.0,0.963206484913826,0.9295362625271082,0,0.05549100041389465,2022
Marc Cucurella,Chelsea,D M S,24,1682,0,2,7,11,0.3548601996153593,1.018142694607377,0.0,0.0,7.76440688315779,7.2557747745886445,0,0.3548601996153593,2022
Cristian Romero,Tottenham,D S,27,2367,0,1,11,8,0.859663300216198,0.888403657823801,0.0,0.0,11.60316402465105,11.202729418873787,0,0.859663300216198,2022
Emile Smith-Rowe,Arsenal,S,12,132,0,2,4,6,0.3294837065041065,1.042964968830347,0.0,0.0,0.7678957134485245,0.1702418066561222,0,0.3294837065041065,2022
Jason Steele,Brighton,GK,15,1350,0,1,0,1,0.0,0.18881599605083466,0.0,0.0,2.5362304002046585,2.347414404153824,0,0.0,2022
Leander Dendoncker,"Aston Villa,Wolverhampton Wanderers",M S,24,888,0,0,5,7,0.5861904192715883,0.6650882922112942,0.0,0.0,3.378464750945568,2.797117682173848,0,0.5861904192715883,2022
Conor Coventry,West Ham,S,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Yan Valery,Southampton,D,1,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Giulian Biancone,Nottingham Forest,S,2,13,0,0,0,0,0.0,0.0,0.0,0.0,0.06861740350723267,0.06861740350723267,0,0.0,2022
Max Kilman,Wolverhampton Wanderers,D,37,3310,0,0,14,4,1.4871823685243726,0.19233915768563747,0.0,0.0,5.1283416245132685,4.97854402475059,0,1.4871823685243726,2022
Bryan Gil Salvatierra,Tottenham,F M S,4,148,0,1,2,2,0.07246559858322144,0.2734795957803726,0.0,0.0,0.9004369974136353,0.5544919967651367,0,0.07246559858322144,2022
Tyler Adams,Leeds,M,24,2159,0,0,4,24,0.0683434996753931,1.370405713096261,0.0,0.0,6.9535529762506485,5.69552486948669,0,0.0683434996753931,2022
Maximilian Wöber,Leeds,D S,16,1263,0,0,9,6,0.464545956812799,0.742159578949213,0.0,0.0,2.0196083020418882,1.4275220111012459,0,0.464545956812799,2022
Chris Mepham,Bournemouth,D S,26,2197,0,0,8,4,0.5010207425802946,0.2000297037884593,0.0,0.0,1.9172365125268698,1.744029906578362,0,0.5010207425802946,2022
James Garner,Everton,D M S,16,777,0,1,9,7,0.8283093441277742,0.4450816921889782,0.0,0.0,1.719324741512537,0.9061288554221392,0,0.8283093441277742,2022
Mark Travers,Bournemouth,GK S,12,1030,0,0,0,0,0.0,0.0,0.0,0.0,0.7557743489742279,0.7557743489742279,0,0.0,2022
Ben Godfrey,Everton,D S,13,799,0,1,6,3,0.7159480974078178,0.14869730174541473,0.0,0.0,0.38376419991254807,0.12421739473938942,0,0.7159480974078178,2022
Jamal Lewis,Newcastle United,S,2,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Adam Webster,Brighton,D S,27,2000,0,0,18,6,1.5340027026832104,0.5189482178539038,0.0,0.0,9.7150968182832,9.189998405054212,0,1.5340027026832104,2022
Moussa Djenepo,Southampton,D M S,16,695,0,2,3,9,0.24337779730558395,0.5622396729886532,0.0,0.0,1.891867060214281,1.2555831149220467,0,0.24337779730558395,2022
Dean Henderson,Nottingham Forest,GK,18,1620,0,0,0,0,0.0,0.0,0.0,0.0,1.2316672131419182,1.2316672131419182,0,0.0,2022
Ezri Konsa Ngoyo,Aston Villa,D S,38,3325,0,0,8,8,0.8061013985425234,1.4513042895123363,0.0,0.0,10.920923325233161,10.34645892959088,0,0.8061013985425234,2022
James Justin,Leicester,D,14,1257,0,0,5,7,0.14484700188040733,0.30565660260617733,0.0,0.0,3.2727428637444973,2.8895581662654877,0,0.14484700188040733,2022
Jack Stacey,Bournemouth,D S,10,288,0,0,1,0,0.046877000480890274,0.0,0.0,0.0,0.19376499950885773,0.14688799902796745,0,0.046877000480890274,2022
Renan Lodi,Nottingham Forest,D M S,28,2236,0,1,15,13,0.751506220549345,1.318730404600501,0.0,0.0,2.764841167256236,1.8108528461307287,0,0.751506220549345,2022
Caoimhin Kelleher,Liverpool,GK,1,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Felipe,Nottingham Forest,D S,16,1427,0,1,13,7,1.246483264490962,1.5024280175566673,0.0,0.0,2.322425527498126,2.1818392034620047,0,1.246483264490962,2022
Takehiro Tomiyasu,Arsenal,D S,21,632,0,1,3,4,0.14463460259139538,0.6008766107261181,0.0,0.0,2.2925584986805916,2.1198897063732147,0,0.14463460259139538,2022
Billy Gilmour,Brighton,M S,14,515,0,1,6,2,0.36443206667900085,0.36179889738559723,0.0,0.0,4.023554973304272,3.3371060229837894,0,0.36443206667900085,2022
Kieran Tierney,Arsenal,D S,27,733,0,1,7,4,0.30384697299450636,0.2897520996630192,0.0,0.0,3.4041721131652594,2.8529709093272686,0,0.30384697299450636,2022
Lloyd Kelly,Bournemouth,D,23,2044,0,2,3,7,0.1227391017600894,0.3940800903365016,0.0,0.0,2.421963883563876,2.336171578615904,0,0.1227391017600894,2022
Boubacar Traore,Wolverhampton Wanderers,M S,10,399,0,1,3,1,0.04580090008676052,0.33299198746681213,0.0,0.0,1.037588693201542,0.6710336841642857,0,0.04580090008676052,2022
Tyrick Mitchell,Crystal Palace,D S,36,2903,0,2,6,15,0.8962186202406883,1.5452212002128363,0.0,0.0,8.260199623182416,6.364653391763568,0,0.8962186202406883,2022
Japhet Tanganga,Tottenham,D S,4,153,0,0,0,0,0.0,0.0,0.0,0.0,0.058575499802827835,0.058575499802827835,0,0.0,2022
Tariq Lamptey,Brighton,D S,20,414,0,0,5,4,0.20849550142884254,0.19618329592049122,0.0,0.0,2.6817909218370914,2.4700611047446728,0,0.20849550142884254,2022
Nathaniel Phillips,Liverpool,D S,2,67,0,0,1,0,0.03138919919729233,0.0,0.0,0.0,0.38563498854637146,0.38563498854637146,0,0.03138919919729233,2022
Chris Richards,Crystal Palace,D S,9,432,0,0,4,1,0.6922851279377937,0.45222198963165283,0.0,0.0,0.3347281888127327,0.3347281888127327,0,0.6922851279377937,2022
Harvey White,Tottenham,S,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Cole Palmer,Manchester City,F M S,14,336,0,1,11,5,0.913382014259696,0.6336369244381785,0.0,0.0,2.081893088296056,0.8175896219909191,0,0.913382014259696,2022
Luke Thomas,Leicester,D S,17,1064,0,0,3,4,0.08259913139045238,0.5999135356396437,0.0,0.0,3.165864273905754,2.7837561294436455,0,0.08259913139045238,2022
Sven Botman,Newcastle United,D S,36,3141,0,0,22,9,2.445929459296167,0.9378497563302517,0.0,0.0,6.934289989992976,6.85584563575685,0,2.445929459296167,2022
Cheick Oumar Doucoure,Crystal Palace,M,34,2825,0,3,36,26,0.9975933516398072,2.030144080519676,0.0,0.0,8.899869498796761,7.7755043944343925,0,0.9975933516398072,2022
Marek Rodák,Fulham,GK,2,180,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Illan Meslier,Leeds,GK,34,3060,0,0,1,0,0.05718810111284256,0.0,0.0,0.0,1.4994192942976952,1.4994192942976952,0,0.05718810111284256,2022
Kalvin Phillips,Manchester City,M S,12,275,0,0,6,3,0.24449077621102333,0.13638579100370407,0.0,0.0,1.3482624273747206,1.1162777580320835,0,0.24449077621102333,2022
Stefan Ortega Moreno,Manchester City,GK,3,270,0,0,0,0,0.0,0.0,0.0,0.0,0.42193374037742615,0.42193374037742615,0,0.0,2022
Sasa Kalajdzic,Wolverhampton Wanderers,F,1,48,0,0,1,0,0.5194780230522156,0.0,0.0,0.0,0.0,0.0,0,0.5194780230522156,2022
Donny van de Beek,Manchester United,M S,7,157,0,0,2,3,0.08036869764328003,0.12883769907057285,0.0,0.0,1.0236492864787579,0.8748480901122093,0,0.08036869764328003,2022
Konstantinos Tsimikas,Liverpool,D S,20,754,0,4,7,18,0.6083908993750811,1.3976509422063828,0.0,0.0,3.3795336531475186,2.681559449993074,0,0.6083908993750811,2022
Mikkel Damsgaard,Brentford,F M S,26,963,0,0,12,11,2.660358265042305,1.7436131360009313,0.0,0.0,5.63767113443464,2.2835514806210995,0,2.660358265042305,2022
Matthew Cash,Aston Villa,D M S,26,1822,0,1,7,8,0.16667070053517818,0.46759939566254616,0.0,0.0,5.986693885177374,5.530507996678352,0,0.16667070053517818,2022
Antonee Robinson,Fulham,D,35,3088,0,1,3,21,0.05792669951915741,1.0235916152596474,0.0,0.0,8.392814400605857,7.63532301876694,0,0.05792669951915741,2022
Aaron Hickey,Brentford,D S,26,1958,0,1,11,6,0.3167129307985306,0.6221226900815964,0.0,0.0,2.5498968306928873,2.0008020736277103,0,0.3167129307985306,2022
Rúben Dias,Manchester City,D S,26,2006,0,0,10,3,1.9355910001322627,0.3942475691437721,0.0,0.0,12.852464072406292,12.49297409504652,0,1.9355910001322627,2022
Vladimir Coufal,West Ham,D S,27,2148,0,1,6,25,0.1806397484615445,2.275553598999977,0.0,0.0,4.774060698226094,3.4378814958035946,0,0.1806397484615445,2022
Hakim Ziyech,Chelsea,D F M S,18,630,0,3,16,14,0.5913859363645315,2.5491114612668753,0.0,0.0,3.1017296006903052,1.5464539704844356,0,0.5913859363645315,2022
Pape Sarr,Tottenham,M S,11,200,0,1,2,2,0.05625629983842373,0.5660416968166828,0.0,0.0,1.8612066991627216,1.2539500053972006,0,0.05625629983842373,2022
Robert Sánchez,Brighton,GK,23,2070,0,0,0,0,0.0,0.0,0.0,0.0,2.587134573608637,2.587134573608637,0,0.0,2022
Elliot Anderson,Newcastle United,M S,22,353,0,1,11,9,1.1292364411056042,1.5604944918304682,0.0,0.0,3.589391114190221,1.5997926257550716,0,1.1292364411056042,2022
Kevin Schade,Brentford,F S,18,720,0,1,12,8,1.3834919892251492,1.5542514063417912,0.0,0.0,3.833646835759282,1.1757235415279865,0,1.3834919892251492,2022
Naouirou Ahamada,Crystal Palace,S,8,73,0,0,3,2,0.18205039761960506,0.09168640151619911,0.0,0.0,0.21593520045280457,0.02503580041229725,0,0.18205039761960506,2022
Facundo Pellistri,Manchester United,S,4,48,0,0,0,0,0.0,0.0,0.0,0.0,0.5577363073825836,0.5577363073825836,0,0.0,2022
Joe Gelhardt,Leeds,F S,15,177,0,2,10,2,0.9828338120132685,0.731904000043869,0.0,0.0,1.7896137908101082,0.8910369034856558,0,0.9828338120132685,2022
Carney Chukwuemeka,Chelsea,M S,14,323,0,0,5,8,0.28078445978462696,0.5179743207991123,0.0,0.0,2.4493823647499084,1.8873916678130627,0,0.28078445978462696,2022
Isaac Price,Everton,S,1,30,0,0,0,1,0.0,0.032288599759340286,0.0,0.0,0.032288599759340286,0.0,0,0.0,2022
Cody Drameh,Leeds,D,1,74,0,0,0,0,0.0,0.0,0.0,0.0,0.1345990002155304,0.1345990002155304,0,0.0,2022
Valentino Livramento,Southampton,S,2,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Anthony Elanga,Manchester United,M S,16,408,0,1,10,6,1.2088623978197575,1.1436329931020737,0.0,0.0,3.7241838313639164,1.8017782215029001,0,1.2088623978197575,2022
Tyrese Francois,Fulham,S,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
David Raya,Brentford,GK,38,3420,0,0,1,2,0.10391700267791748,0.15817540138959885,0.0,0.0,2.429192343726754,2.2710169572383165,0,0.10391700267791748,2022
Kristoffer Ajer,Brentford,D,9,781,0,0,1,1,0.023081500083208084,0.016511399298906326,0.0,0.0,1.5337861999869347,1.5337861999869347,0,0.023081500083208084,2022
Rico Henry,Brentford,D,37,3260,0,2,22,23,1.945255502127111,3.062078721821308,0.0,0.0,9.578056741505861,5.399344060570002,0,1.945255502127111,2022
Frank Onyeka,Brentford,M S,21,823,0,2,9,7,1.3004195326939225,0.9003641102463007,0.0,0.0,3.751063988544047,1.778751190751791,0,1.3004195326939225,2022
Mads Bech Sørensen,Brentford,S,4,13,0,0,0,0,0.0,0.0,0.0,0.0,0.014539799652993679,0.014539799652993679,0,0.0,2022
Mads Roerslev,Brentford,D S,20,1089,0,0,3,8,0.3934907913208008,1.8459260575473309,0.0,0.0,2.639313882216811,1.452640237286687,0,0.3934907913208008,2022
Halil Dervisoglu,Brentford,S,1,5,0,0,2,0,0.06689240038394928,0.0,0.0,0.0,0.06689240038394928,0.0,0,0.06689240038394928,2022
Albert Sambi Lokonga,"Arsenal,Crystal Palace",M S,15,732,0,0,2,2,0.13070455193519592,0.04567850008606911,0.0,0.0,0.7480293493717909,0.6000321935862303,0,0.13070455193519592,2022
Armel Bella Kotchap,Southampton,D,24,1890,0,2,14,6,1.270264146849513,1.4630886502563953,0.0,0.0,4.837567955255508,3.89722553268075,0,1.270264146849513,2022
Nathan Collins,Wolverhampton Wanderers,D S,26,1788,0,0,3,2,0.1207122802734375,0.07463289797306061,0.0,0.0,3.1115625351667404,3.0369299352169037,0,0.1207122802734375,2022
Enock Mwepu,Brighton,F M S,6,205,0,1,2,3,0.07667040079832077,0.45226419530808926,0.0,0.0,1.0331942196935415,0.653810178861022,0,0.07667040079832077,2022
José Sá,Wolverhampton Wanderers,GK,36,3240,0,0,0,0,0.0,0.0,0.0,0.0,1.553518857806921,1.553518857806921,0,0.0,2022
Chem Campbell,Wolverhampton Wanderers,S,5,55,0,0,2,0,0.06225840002298355,0.0,0.0,0.0,0.0722723975777626,0.03001989983022213,0,0.06225840002298355,2022
Cameron Archer,Aston Villa,S,6,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Shandon Baptiste,Brentford,M S,23,568,0,1,4,10,0.18456923961639404,1.0790189672261477,0.0,0.0,1.5274408347904682,0.8893836699426174,0,0.18456923961639404,2022
Jeremy Sarmiento,Brighton,M S,9,156,0,1,5,2,0.2745006997138262,0.20081399381160736,0.0,0.0,1.288041802123189,0.812727190554142,0,0.2745006997138262,2022
Samuel Edozie,Southampton,F M S,17,540,0,0,8,8,1.0850969199091196,0.3165547512471676,0.0,0.0,2.7462167609483004,1.4620534982532263,0,1.0850969199091196,2022
Hugo Bueno,Wolverhampton Wanderers,D S,21,1320,0,1,4,15,0.11245439946651459,1.070818241685629,0.0,0.0,2.2600185442715883,1.5996279511600733,0,0.11245439946651459,2022
Lewis Brunt,Leicester,S,1,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Lewis Hall,Chelsea,D M S,9,669,0,0,11,15,0.9621372651308775,2.483380403369665,0.0,0.0,4.236596934497356,2.1478421427309513,0,0.9621372651308775,2022
Vitalii Mykolenko,Everton,D S,34,2651,0,0,10,18,0.6954699149355292,1.0392506159842014,0.0,0.0,5.121129205450416,3.6664649173617363,0,0.6954699149355292,2022
Nathan Patterson,Everton,D S,19,1272,0,0,8,6,0.8275385983288288,0.7127293702214956,0.0,0.0,3.072567291557789,2.221582919359207,0,0.8275385983288288,2022
Omari Hutchinson,Chelsea,S,1,20,0,0,0,0,0.0,0.0,0.0,0.0,0.059926699846982956,0.059926699846982956,0,0.0,2022
Odeluga Offiah,Brighton,S,2,17,0,0,0,0,0.0,0.0,0.0,0.0,0.08017753809690475,0.08017753809690475,0,0.0,2022
Matthew Craig,Tottenham,S,1,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Malcolm Ebiowei,Crystal Palace,S,3,26,0,0,0,0,0.0,0.0,0.0,0.0,0.038511600345373154,0.038511600345373154,0,0.0,2022
Jay Stansfield,Fulham,M S,3,85,0,0,2,1,0.1730169951915741,0.05896500125527382,0.0,0.0,0.23198199272155762,0.0,0,0.1730169951915741,2022
Luke Harris,Fulham,S,3,6,0,0,0,0,0.0,0.0,0.0,0.0,0.08782369643449783,0.08782369643449783,0,0.0,2022
Jordan Zemura,Bournemouth,D M S,19,1465,0,1,4,18,0.3462909907102585,2.1423926139250398,0.0,0.0,3.5135136218741536,1.2088170098140836,0,0.3462909907102585,2022
Ben Pearson,Bournemouth,M S,7,285,0,0,2,0,0.05650799907743931,0.0,0.0,0.0,0.18926910310983658,0.132760901004076,0,0.05650799907743931,2022
Emiliano Marcondes,Bournemouth,S,1,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Siriki Dembélé,Bournemouth,S,6,93,0,0,2,4,0.1077635008841753,0.26048700511455536,0.0,0.0,0.40328139811754227,0.16375209763646126,0,0.1077635008841753,2022
Darko Gyabi,Leeds,S,1,5,0,0,1,0,0.06537070125341415,0.0,0.0,0.0,0.06537070125341415,0.0,0,0.06537070125341415,2022
Connor Ronan,Wolverhampton Wanderers,S,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Joseph Hodge,Wolverhampton Wanderers,M S,6,162,0,0,2,1,0.23239728808403015,0.07111719995737076,0.0,0.0,0.4096744880080223,0.24397088587284088,0,0.23239728808403015,2022
Scott McKenna,Nottingham Forest,D S,20,1568,0,0,2,8,0.072630500420928,0.8567974828183651,0.0,0.0,3.309428296983242,2.500349510461092,0,0.072630500420928,2022
Harry Toffolo,Nottingham Forest,D M S,19,922,0,0,6,5,0.21827679499983788,0.4909842014312744,0.0,0.0,2.4126636013388634,1.9461959954351187,0,0.21827679499983788,2022
Alex Mighten,Nottingham Forest,S,1,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Djed Spence,Tottenham,S,4,4,0,0,1,0,0.11410800367593765,0.0,0.0,0.0,0.11410800367593765,0.0,0,0.11410800367593765,2022
Gavin Bazunu,Southampton,GK,32,2880,0,0,0,1,0.0,0.04283760115504265,0.0,0.0,3.4182891845703125,3.375451184809208,0,0.0,2022
Tyrell Malacia,Manchester United,D S,22,1376,0,0,5,9,0.16805899888277054,0.7472324855625629,0.0,0.0,6.350732691586018,5.691335782408714,0,0.16805899888277054,2022
Levi Colwill,Brighton,D S,17,1213,0,2,8,7,1.5830463785678148,0.6098756808787584,0.0,0.0,5.231132447719574,4.788313198834658,0,1.5830463785678148,2022
Jan Paul van Hecke,Brighton,D S,8,288,0,0,2,0,0.5538489818572998,0.0,0.0,0.0,0.29887180402874947,0.27959340438246727,0,0.5538489818572998,2022
Daniel Iversen,Leicester,GK,12,1080,0,0,0,0,0.0,0.0,0.0,0.0,1.5647124908864498,1.5647124908864498,0,0.0,2022
Keane Lewis-Potter,Brentford,F S,10,307,0,1,7,5,0.6775096822530031,1.429301805794239,0.0,0.0,1.1727796997874975,0.04870099946856499,0,0.6775096822530031,2022
Flynn Downes,West Ham,M S,21,738,0,0,4,2,0.3241226226091385,0.05074428394436836,0.0,0.0,1.104828191921115,0.8530487809330225,0,0.3241226226091385,2022
Rico Lewis,Manchester City,D M S,14,904,0,0,5,11,0.20031758211553097,1.379109164699912,0.0,0.0,6.51468688249588,5.571969419717789,0,0.20031758211553097,2022
Jamal Lowe,Bournemouth,S,2,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Bobby Clark,Liverpool,S,1,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Ryan Yates,Nottingham Forest,M S,26,1842,0,2,26,7,1.7420261716470122,1.0617644041776657,0.0,0.0,3.5049553960561752,1.5388160664588213,0,1.7420261716470122,2022
Joseph Whitworth,Crystal Palace,GK,2,180,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Owen Bevan,Bournemouth,S,1,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Marquinhos,Arsenal,S,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Juan Larios,Southampton,D S,5,144,0,0,0,0,0.0,0.0,0.0,0.0,0.07834599912166595,0.07834599912166595,0,0.0,2022
Ethan Nwaneri,Arsenal,S,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Kobbie Mainoo,Manchester United,S,1,7,0,0,0,0,0.0,0.0,0.0,0.0,0.16662700474262238,0.16662700474262238,0,0.0,2022
Andrew Moran,Brighton,S,1,9,0,0,0,0,0.0,0.0,0.0,0.0,0.07546380162239075,0.07546380162239075,0,0.0,2022
Mateo Joseph,Leeds,S,3,23,0,0,1,0,0.07369480282068253,0.0,0.0,0.0,0.0,0.0,0,0.07369480282068253,2022
Ben Doak,Liverpool,S,2,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Thomas Cannon,Everton,S,2,15,0,0,1,1,0.050507400184869766,0.0708136036992073,0.0,0.0,0.050507400184869766,0.0,0,0.050507400184869766,2022
Dexter Lembikisa,Wolverhampton Wanderers,S,1,20,0,0,0,0,0.0,0.0,0.0,0.0,0.014924800023436546,0.014924800023436546,0,0.0,2022
Divin Mubama,West Ham,S,3,30,0,0,0,1,0.0,0.05916547402739525,0.0,0.0,0.3962714932858944,0.33710601925849915,0,0.0,2022
David Ozoh,Crystal Palace,S,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
