join_key,league,season,game,league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_goals,away_goals,home_xg,away_xg,is_result,has_data,url,home_team_shortened
2018-05-05_Everton,ENG-Premier League,1718,2018-05-05 Everton-Southampton,1,2017,7486,2018-05-05,72,74,Everton,Southampton,SOU,EVE,1,1,0.420891,0.634996,True,True,https://understat.com/match/7486,Everton
2018-05-05_Leicester,ENG-Premier League,1718,2018-05-05 Leicester-West Ham,1,2017,7479,2018-05-05,75,81,Leicester,West Ham,WHU,LEI,0,2,0.391738,1.43027,True,True,https://understat.com/match/7479,Leicester
2018-05-05_Stoke,ENG-Premier League,1718,2018-05-05 Stoke-Crystal Palace,1,2017,7481,2018-05-05,85,78,Stoke,Crystal Palace,CRY,STO,1,2,0.750175,1.31471,True,True,https://understat.com/match/7481,Stoke
2018-05-05_Watford,ENG-Premier League,1718,2018-05-05 Watford-Newcastle United,1,2017,7482,2018-05-05,90,86,Watford,Newcastle United,NEW,WAT,2,1,2.81246,0.613901,True,True,https://understat.com/match/7482,Watford
2018-05-05_West,ENG-Premier League,1718,2018-05-05 West Bromwich Albion-Tottenham,1,2017,7483,2018-05-05,76,82,West Bromwich Albion,Tottenham,TOT,WBA,1,0,1.21792,0.969481,True,True,https://understat.com/match/7483,West
2018-05-06_Arsenal,ENG-Premier League,1718,2018-05-06 Arsenal-Burnley,1,2017,7487,2018-05-06,83,92,Arsenal,Burnley,BUR,ARS,5,0,2.92408,0.21671,True,True,https://understat.com/match/7487,Arsenal
2018-05-06_Chelsea,ENG-Premier League,1718,2018-05-06 Chelsea-Liverpool,1,2017,7485,2018-05-06,80,87,Chelsea,Liverpool,LIV,CHE,1,0,0.806168,0.427002,True,True,https://understat.com/match/7485,Chelsea
2018-05-06_Manchester,ENG-Premier League,1718,2018-05-06 Manchester City-Huddersfield,1,2017,7480,2018-05-06,88,219,Manchester City,Huddersfield,HUD,MCI,0,0,0.78641,0.54565,True,True,https://understat.com/match/7480,Manchester
2018-05-08_Swansea,ENG-Premier League,1718,2018-05-08 Swansea-Southampton,1,2017,7426,2018-05-08,84,74,Swansea,Southampton,SOU,SWA,0,1,0.389621,1.48865,True,True,https://understat.com/match/7426,Swansea
2018-05-09_Chelsea,ENG-Premier League,1718,2018-05-09 Chelsea-Huddersfield,1,2017,7460,2018-05-09,80,219,Chelsea,Huddersfield,HUD,CHE,1,1,2.25256,0.631021,True,True,https://understat.com/match/7460,Chelsea
2018-05-09_Leicester,ENG-Premier League,1718,2018-05-09 Leicester-Arsenal,1,2017,7422,2018-05-09,75,83,Leicester,Arsenal,ARS,LEI,3,1,2.19801,1.54443,True,True,https://understat.com/match/7422,Leicester
2018-05-09_Manchester,ENG-Premier League,1718,2018-05-09 Manchester City-Brighton,1,2017,7424,2018-05-09,88,220,Manchester City,Brighton,BRI,MCI,3,1,1.64765,1.00939,True,True,https://understat.com/match/7424,Manchester
2018-05-09_Tottenham,ENG-Premier League,1718,2018-05-09 Tottenham-Newcastle United,1,2017,7427,2018-05-09,82,86,Tottenham,Newcastle United,NEW,TOT,1,0,0.835241,0.829699,True,True,https://understat.com/match/7427,Tottenham
2018-05-10_West,ENG-Premier League,1718,2018-05-10 West Ham-Manchester United,1,2017,7428,2018-05-10,81,89,West Ham,Manchester United,MUN,WHU,0,0,0.783043,0.596075,True,True,https://understat.com/match/7428,West
2018-05-13_Burnley,ENG-Premier League,1718,2018-05-13 Burnley-Bournemouth,1,2017,7492,2018-05-13,92,73,Burnley,Bournemouth,BOU,BUR,1,2,1.16179,1.38551,True,True,https://understat.com/match/7492,Burnley
2018-05-13_Crystal,ENG-Premier League,1718,2018-05-13 Crystal Palace-West Bromwich Albion,1,2017,7493,2018-05-13,78,76,Crystal Palace,West Bromwich Albion,WBA,CRY,2,0,2.36491,0.216004,True,True,https://understat.com/match/7493,Crystal
2018-05-13_Huddersfield,ENG-Premier League,1718,2018-05-13 Huddersfield-Arsenal,1,2017,7494,2018-05-13,219,83,Huddersfield,Arsenal,ARS,HUD,0,1,1.31031,2.3322,True,True,https://understat.com/match/7494,Huddersfield
2018-05-13_Liverpool,ENG-Premier League,1718,2018-05-13 Liverpool-Brighton,1,2017,7495,2018-05-13,87,220,Liverpool,Brighton,BRI,LIV,4,0,3.50981,0.0408165,True,True,https://understat.com/match/7495,Liverpool
2018-05-13_Manchester,ENG-Premier League,1718,2018-05-13 Manchester United-Watford,1,2017,7496,2018-05-13,89,90,Manchester United,Watford,WAT,MUN,1,0,0.45805,0.654288,True,True,https://understat.com/match/7496,Manchester
2018-05-13_Newcastle,ENG-Premier League,1718,2018-05-13 Newcastle United-Chelsea,1,2017,7497,2018-05-13,86,80,Newcastle United,Chelsea,CHE,NEW,3,0,2.24197,0.843284,True,True,https://understat.com/match/7497,Newcastle
2018-05-13_Southampton,ENG-Premier League,1718,2018-05-13 Southampton-Manchester City,1,2017,7498,2018-05-13,74,88,Southampton,Manchester City,MCI,SOU,0,1,0.506624,0.765614,True,True,https://understat.com/match/7498,Southampton
2018-05-13_Swansea,ENG-Premier League,1718,2018-05-13 Swansea-Stoke,1,2017,7491,2018-05-13,84,85,Swansea,Stoke,STO,SWA,1,2,1.70936,1.75436,True,True,https://understat.com/match/7491,Swansea
2018-05-13_Tottenham,ENG-Premier League,1718,2018-05-13 Tottenham-Leicester,1,2017,7490,2018-05-13,82,75,Tottenham,Leicester,LEI,TOT,5,4,1.83248,1.27359,True,True,https://understat.com/match/7490,Tottenham
2018-05-13_West,ENG-Premier League,1718,2018-05-13 West Ham-Everton,1,2017,7489,2018-05-13,81,72,West Ham,Everton,EVE,WHU,3,1,1.18299,1.67867,True,True,https://understat.com/match/7489,West
