league,season,game,team,player,league_id,season_id,game_id,team_id,player_id,position,position_id,minutes,goals,own_goals,shots,xg,xg_chain,xg_buildup,assists,xa,key_passes,yellow_cards,red_cards
ENG-Premier League,1819,2018-08-25 Huddersfield-Cardiff,Huddersfield,Adama Diakhaby,1,2018,9219,219,5740,AMR,11,73,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Huddersfield-Cardiff,Huddersfield,Ben Hamer,1,2018,9219,219,1759,GK,1,12,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Huddersfield-Cardiff,Huddersfield,Christopher Schindler,1,2018,9219,219,6031,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Huddersfield-Cardiff,Huddersfield,Florent Hadergjonaj,1,2018,9219,219,5215,DR,2,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Huddersfield-Cardiff,Huddersfield,Isaac Mbenza,1,2018,9219,219,5662,Sub,17,17,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Huddersfield-Cardiff,Huddersfield,Jonas Lössl,1,2018,9219,219,3468,Sub,17,78,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Huddersfield-Cardiff,Huddersfield,Jonathan Hogg,1,2018,9219,219,6301,DMC,7,68,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1
ENG-Premier League,1819,2018-08-25 Huddersfield-Cardiff,Huddersfield,Laurent Depoitre,1,2018,9219,219,6038,Sub,17,5,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Huddersfield-Cardiff,Huddersfield,Philip Billing,1,2018,9219,219,6034,DMC,7,90,0,0,0,0.0,0.045369699597358704,0.045369699597358704,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Huddersfield-Cardiff,Huddersfield,Rajiv van La Parra,1,2018,9219,219,6036,AML,13,90,0,0,0,0.0,0.045369699597358704,0.045369699597358704,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Huddersfield-Cardiff,Huddersfield,Steve Mounie,1,2018,9219,219,3800,FW,15,85,0,0,3,0.1835319995880127,0.045369699597358704,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Huddersfield-Cardiff,Huddersfield,Terence Kongolo,1,2018,9219,219,6067,DL,4,90,0,0,2,0.02364470064640045,0.06901440024375916,0.0,0,0.045369699597358704,1,0,0
ENG-Premier League,1819,2018-08-25 Huddersfield-Cardiff,Huddersfield,Zanka,1,2018,9219,219,6030,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Brighton,Alireza Jahanbakhsh,1,2018,9223,220,6842,Sub,17,12,0,0,0,0.0,0.012532300315797329,0.012532300315797329,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Brighton,Anthony Knockaert,1,2018,9223,220,4497,MR,8,78,0,0,2,0.1214660033583641,0.1214660033583641,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Brighton,Dale Stephens,1,2018,9223,220,6051,MC,9,90,0,0,0,0.0,0.0303943008184433,0.0303943008184433,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Brighton,Davy Pröpper,1,2018,9223,220,6050,MC,9,90,0,0,0,0.0,0.05194120109081268,0.05194120109081268,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Brighton,Gaëtan Bong,1,2018,9223,220,6105,DL,4,90,0,0,0,0.0,0.012532300315797329,0.012532300315797329,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Brighton,Glenn Murray,1,2018,9223,220,882,FW,15,90,0,0,0,0.0,0.0303943008184433,0.0303943008184433,0,0.0303943008184433,1,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Brighton,Jürgen Locadia,1,2018,9223,220,6542,Sub,17,13,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Brighton,Leon Balogun,1,2018,9223,220,394,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Brighton,Martín Montoya,1,2018,9223,220,1950,DR,2,90,0,0,1,0.021547000855207443,0.06447350233793259,0.0429265983402729,0,0.314285010099411,1,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Brighton,Mat Ryan,1,2018,9223,220,2385,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Brighton,Pascal Groß,1,2018,9223,220,239,Sub,17,8,0,0,1,0.314285010099411,0.32681700587272644,0.012532300315797329,0,0.012532300315797329,1,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Brighton,Shane Duffy,1,2018,9223,220,6047,DC,3,90,0,0,1,0.012532300315797329,0.012532300315797329,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Brighton,Solly March,1,2018,9223,220,6049,ML,10,77,0,0,0,0.0,0.021547000855207443,0.021547000855207443,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Brighton,Yves Bissouma,1,2018,9223,220,5609,MC,9,82,0,0,1,0.0657854974269867,0.021547000855207443,0.0,0,0.021547000855207443,1,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Liverpool,Alisson,1,2018,9223,87,1257,GK,1,90,0,0,0,0.0,0.08823639899492264,0.08823639899492264,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Liverpool,Andrew Robertson,1,2018,9223,87,1688,DL,4,90,0,0,0,0.0,0.8597239851951599,0.2570610046386719,0,0.6799669861793518,4,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Liverpool,Daniel Sturridge,1,2018,9223,87,483,Sub,17,8,0,0,2,0.08018939942121506,0.2349960058927536,0.15480700135231018,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Liverpool,Georginio Wijnaldum,1,2018,9223,87,771,MC,9,90,0,0,3,0.23976300656795502,0.4491040110588074,0.283161997795105,0,0.07750380039215088,1,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Liverpool,James Milner,1,2018,9223,87,489,MC,9,90,0,0,0,0.0,0.4428449869155884,0.4428449869155884,0,0.05590580031275749,1,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Liverpool,Joel Matip,1,2018,9223,87,332,Sub,17,1,0,0,0,0.0,0.04051379859447479,0.04051379859447479,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Liverpool,Jordan Henderson,1,2018,9223,87,605,Sub,17,21,0,0,0,0.0,0.35139399766921997,0.32909899950027466,0,0.022294800728559494,1,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Liverpool,Joseph Gomez,1,2018,9223,87,987,DC,3,90,0,0,1,0.024338599294424057,0.3332050144672394,0.3056969940662384,0,0.027506999671459198,1,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Liverpool,Mohamed Salah,1,2018,9223,87,1250,FWR,14,90,1,0,6,0.3821670114994049,0.7593269944190979,0.13180600106716156,0,0.36511099338531494,6,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Liverpool,Naby Keita,1,2018,9223,87,5247,MC,9,69,0,0,1,0.027506999671459198,0.07264800369739532,0.04514089971780777,0,0.04514089971780777,1,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Liverpool,Roberto Firmino,1,2018,9223,87,482,FW,15,90,0,0,5,0.7237060070037842,1.0054199695587158,0.6858729720115662,1,0.08094040304422379,1,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Liverpool,Sadio Mané,1,2018,9223,87,838,FWL,16,82,0,0,2,0.1625470072031021,0.9417579770088196,0.7792109847068787,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Liverpool,Trent Alexander-Arnold,1,2018,9223,87,1791,DR,2,90,0,0,2,0.17692700028419495,0.3660210072994232,0.24233800172805786,0,0.08605600148439407,2,1,0
ENG-Premier League,1819,2018-08-25 Liverpool-Brighton,Liverpool,Virgil van Dijk,1,2018,9223,87,833,DC,3,90,0,0,0,0.0,0.9847009778022766,0.9847009778022766,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Leicester,Ben Chilwell,1,2018,9218,75,782,DL,4,90,0,0,1,0.2905220091342926,0.32164400815963745,0.031122500076889992,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Leicester,Daniel Amartey,1,2018,9218,75,759,DR,2,90,0,0,1,0.019032299518585205,0.07517889887094498,0.07517889887094498,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Leicester,Demarai Gray,1,2018,9218,75,762,AML,13,89,1,0,2,0.11418599635362625,0.13321800529956818,0.0,0,0.019032299518585205,1,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Leicester,Harry Maguire,1,2018,9218,75,1687,DC,3,90,1,0,1,0.01209030020982027,0.07517889887094498,0.07517889887094498,0,0.2905220091342926,1,1,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Leicester,James Maddison,1,2018,9218,75,6818,AMC,12,79,0,0,0,0.0,0.0,0.0,0,0.02422180026769638,1,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Leicester,Kasper Schmeichel,1,2018,9218,75,745,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Leicester,Kelechi Iheanacho,1,2018,9218,75,620,FW,15,68,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Leicester,Marc Albrighton,1,2018,9218,75,753,Sub,17,22,0,0,0,0.0,0.07517889887094498,0.06308860331773758,1,0.01209030020982027,1,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Leicester,Nampalys Mendy,1,2018,9218,75,1785,DMC,7,90,0,0,0,0.0,0.044056300073862076,0.044056300073862076,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Leicester,Rachid Ghezzal,1,2018,9218,75,3276,Sub,17,11,0,0,0,0.0,0.044056300073862076,0.044056300073862076,0,0.044056300073862076,1,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Leicester,Ricardo Pereira,1,2018,9218,75,3303,AMR,11,90,0,0,1,0.04571240022778511,0.08976870030164719,0.044056300073862076,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Leicester,Shinji Okazaki,1,2018,9218,75,754,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Leicester,Wes Morgan,1,2018,9218,75,748,DC,3,90,0,0,0,0.0,0.031122500076889992,0.031122500076889992,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Leicester,Wilfred Ndidi,1,2018,9218,75,5545,DMC,7,90,0,0,2,0.03639239817857742,0.08734949678182602,0.07517889887094498,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Southampton,Alex McCarthy,1,2018,9218,74,635,GK,1,90,0,0,0,0.0,0.13326199352741241,0.13326199352741241,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Southampton,Charlie Austin,1,2018,9218,74,848,Sub,17,20,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Southampton,Cédric Soares,1,2018,9218,74,847,DR,2,90,0,0,1,0.013816400431096554,0.13997599482536316,0.13997599482536316,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Southampton,Danny Ings,1,2018,9218,74,986,FW,15,70,0,0,3,0.28897398710250854,0.30445700883865356,0.015483000315725803,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Southampton,Jannik Vestergaard,1,2018,9218,74,111,DC,3,90,0,0,1,0.023512599989771843,0.28897398710250854,0.28897398710250854,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Southampton,Mario Lemina,1,2018,9218,74,1299,MC,9,90,0,0,0,0.0,0.3062419891357422,0.3062419891357422,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Southampton,Mohamed Elyounoussi,1,2018,9218,74,6894,MR,8,80,0,0,2,0.05084310099482536,0.13326199352741241,0.11777900159358978,0,0.023512599989771843,1,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Southampton,Nathan Redmond,1,2018,9218,74,790,ML,10,90,0,0,2,0.05511299893260002,0.1990160048007965,0.09850549697875977,0,0.10051099956035614,1,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Southampton,Oriol Romeu,1,2018,9218,74,842,Sub,17,10,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Southampton,Pierre-Emile Højbjerg,1,2018,9218,74,343,MC,9,78,0,0,2,0.059461500495672226,0.373989999294281,0.35672199726104736,0,0.05084310099482536,2,0,1
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Southampton,Ryan Bertrand,1,2018,9218,74,835,DL,4,90,1,0,1,0.052264999598264694,0.3585070073604584,0.18353299796581268,0,0.1884630024433136,2,1,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Southampton,Shane Long,1,2018,9218,74,839,FW,15,87,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Southampton,Stuart Armstrong,1,2018,9218,74,6893,Sub,17,3,0,0,0,0.0,0.0,0.0,0,0.013816400431096554,1,0,0
ENG-Premier League,1819,2018-08-25 Southampton-Leicester,Southampton,Wesley Hoedt,1,2018,9218,74,1203,DC,3,90,0,0,0,0.0,0.13326199352741241,0.13326199352741241,0,0.017267899587750435,1,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Manchester City,Aymeric Laporte,1,2018,9217,88,2498,DC,3,90,1,0,1,0.5676850080490112,0.6541810035705566,0.6541810035705566,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Manchester City,Benjamin Mendy,1,2018,9217,88,3389,DL,4,90,0,0,1,0.017670700326561928,0.7959110140800476,0.357124000787735,0,0.43878600001335144,1,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Manchester City,Bernardo Silva,1,2018,9217,88,3635,FWR,14,63,0,0,1,0.14172999560832977,0.21772100031375885,0.07599160075187683,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Manchester City,David Silva,1,2018,9217,88,617,MC,9,90,0,0,1,0.07945500314235687,0.7056609988212585,0.5395050048828125,0,0.08670029789209366,3,1,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Manchester City,Ederson,1,2018,9217,88,6054,GK,1,90,0,0,0,0.0,0.03111889958381653,0.03111889958381653,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Manchester City,Fernandinho,1,2018,9217,88,614,MC,9,90,0,0,2,0.039484500885009766,0.12278799712657928,0.10711000114679337,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Manchester City,Gabriel Jesus,1,2018,9217,88,5543,Sub,17,27,0,0,1,0.43878600001335144,0.4635140001773834,0.02472749911248684,0,0.02472749911248684,1,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Manchester City,Ilkay Gündogan,1,2018,9217,88,314,MC,9,78,0,0,3,0.1389019936323166,0.6940850019454956,0.5863019824028015,1,0.6147119998931885,2,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Manchester City,Kyle Walker,1,2018,9217,88,638,DR,2,90,0,0,1,0.014847399666905403,0.2153950035572052,0.2153950035572052,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Manchester City,Leroy Sané,1,2018,9217,88,337,Sub,17,12,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Manchester City,Raheem Sterling,1,2018,9217,88,618,FWL,16,86,0,0,2,0.09225419908761978,0.2651030123233795,0.17284800112247467,0,0.14172999560832977,1,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Manchester City,Riyad Mahrez,1,2018,9217,88,750,Sub,17,4,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Manchester City,Sergio Agüero,1,2018,9217,88,619,FW,15,90,0,0,4,0.26508501172065735,0.7887960076332092,0.43878600001335144,0,0.16154100000858307,3,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Manchester City,Vincent Kompany,1,2018,9217,88,612,DC,3,90,0,0,1,0.04702730104327202,0.12372499704360962,0.12372499704360962,0,0.0,0,1,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Wolverhampton Wanderers,Adama Traoré,1,2018,9217,229,900,Sub,17,17,0,0,0,0.0,0.03167640045285225,0.0,0,0.03167640045285225,1,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Wolverhampton Wanderers,Conor Coady,1,2018,9217,229,6851,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Wolverhampton Wanderers,Diogo Jota,1,2018,9217,229,6854,AMC,12,90,0,0,2,0.15121999382972717,0.23664499819278717,0.05162329971790314,0,0.054249100387096405,2,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Wolverhampton Wanderers,Hélder Costa,1,2018,9217,229,3428,AMC,12,73,0,0,1,0.303941011428833,0.33949899673461914,0.03555789962410927,0,0.01963300071656704,1,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Wolverhampton Wanderers,Jonny,1,2018,9217,229,2280,DML,6,86,0,0,0,0.0,0.036372698843479156,0.036372698843479156,0,0.015924900770187378,1,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Wolverhampton Wanderers,João Moutinho,1,2018,9217,229,3422,MC,9,90,0,0,0,0.0,0.21619699895381927,0.09665309637784958,1,0.77776700258255,2,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Wolverhampton Wanderers,Matt Doherty,1,2018,9217,229,6852,DMR,5,90,0,0,2,0.03569839894771576,0.07125630229711533,0.03555789962410927,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Wolverhampton Wanderers,Raúl Jiménez,1,2018,9217,229,4105,FW,15,90,0,0,1,0.031154099851846695,0.03555789962410927,0.03555789962410927,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Wolverhampton Wanderers,Rui Patrício,1,2018,9217,229,6849,GK,1,90,0,0,0,0.0,0.020447799935936928,0.020447799935936928,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Wolverhampton Wanderers,Ryan Bennett,1,2018,9217,229,787,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Wolverhampton Wanderers,Rúben Neves,1,2018,9217,229,6853,MC,9,90,0,0,4,0.08352450281381607,0.06935910135507584,0.0,0,0.031154099851846695,1,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Wolverhampton Wanderers,Rúben Vinagre,1,2018,9217,229,6856,Sub,17,4,0,0,0,0.0,0.015250599943101406,0.0,0,0.015250599943101406,1,0,0
ENG-Premier League,1819,2018-08-25 Wolverhampton Wanderers-Manchester City,Wolverhampton Wanderers,Willy Boly,1,2018,9217,229,6850,DC,3,90,1,0,1,0.6582229733467102,0.036372698843479156,0.036372698843479156,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Burnley,Aaron Lennon,1,2018,9220,92,593,MR,8,90,0,0,0,0.0,0.1081710010766983,0.0,0,0.1081710010766983,1,0,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Burnley,Ashley Barnes,1,2018,9220,92,4422,Sub,17,21,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Burnley,Ashley Westwood,1,2018,9220,92,669,MC,9,90,0,0,0,0.0,0.1339769959449768,0.1339769959449768,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Burnley,Ben Mee,1,2018,9220,92,1654,DC,3,90,0,0,2,0.06305599957704544,0.0,0.0,1,0.6476560235023499,1,0,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Burnley,Charlie Taylor,1,2018,9220,92,6044,Sub,17,72,0,0,1,0.016408799216151237,0.0646049976348877,0.0,0,0.1207680031657219,3,0,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Burnley,Chris Wood,1,2018,9220,92,4456,FW,15,69,0,0,0,0.0,0.025805899873375893,0.0,0,0.025805899873375893,1,0,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Burnley,Jack Cork,1,2018,9220,92,712,MC,9,90,0,0,1,0.04018620029091835,0.08838240057229996,0.04819620028138161,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Burnley,James Tarkowski,1,2018,9220,92,1665,DC,3,90,1,0,2,0.7025060057640076,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Burnley,Jeff Hendrick,1,2018,9220,92,1746,AMC,12,90,1,0,4,0.7397300004959106,0.6828910112380981,0.0,0,0.016408799216151237,1,0,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Burnley,Joe Hart,1,2018,9220,92,609,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Burnley,Johann Berg Gudmundsson,1,2018,9220,92,1663,ML,10,18,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Burnley,Matthew Lowton,1,2018,9220,92,1652,DR,2,90,0,0,1,0.025805899873375893,0.04221469908952713,0.016408799216151237,0,0.04533369839191437,1,0,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Burnley,Sam Vokes,1,2018,9220,92,1661,Sub,17,21,0,0,1,0.04819620028138161,0.04819620028138161,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Burnley,Stephen Ward,1,2018,9220,92,1655,DL,4,69,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Fulham,Aleksandar Mitrovic,1,2018,9220,228,773,FW,15,90,2,0,4,0.9995239973068237,0.8574219942092896,0.18883399665355682,0,0.07585590332746506,1,0,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Fulham,André Schürrle,1,2018,9220,228,154,FWR,14,90,1,0,11,0.5095720291137695,0.6872460246086121,0.07516919821500778,0,0.1733669936656952,3,1,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Fulham,Calum Chambers,1,2018,9220,228,508,Sub,17,15,0,0,0,0.0,0.12150099873542786,0.12150099873542786,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Fulham,Denis Odoi,1,2018,9220,228,7077,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Fulham,Franck Zambo,1,2018,9220,228,6434,Sub,17,9,0,0,2,0.05516880005598068,0.10081399977207184,0.0,0,0.045645199716091156,1,0,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Fulham,Jean Michael Seri,1,2018,9220,228,3312,MC,9,90,1,0,1,0.017618799582123756,0.4670819938182831,0.3596780002117157,0,0.12880100309848785,4,0,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Fulham,Joe Bryan,1,2018,9220,228,6834,DL,4,75,0,0,1,0.026106800884008408,0.2234099954366684,0.14889299869537354,0,0.048409901559352875,2,0,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Fulham,Kevin McDonald,1,2018,9220,228,6836,MC,9,90,0,0,1,0.027358699589967728,0.18563200533390045,0.18563200533390045,0,0.016937099397182465,1,0,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Fulham,Luciano Vietto,1,2018,9220,228,2274,FWL,16,90,0,0,3,0.24340400099754333,1.0661100149154663,0.08527269959449768,2,0.7374340295791626,5,0,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Fulham,Marcus Bettinelli,1,2018,9220,228,7076,GK,1,90,0,0,0,0.0,0.2242320030927658,0.2242320030927658,0,0.0,0,1,0
ENG-Premier League,1819,2018-08-26 Fulham-Burnley,Fulham,Maxime Le Marchand,1,2018,9220,228,3304,DC,3,90,0,0,0,0.0,0.10812199860811234,0.10812199860811234,0,0.021100100129842758,1,0,0
