match_id,player,player_id,team,home_away,minute,result,xG,X,Y,shot_type,situation,last_action,date,home_team,away_team,season
22241,Brennan Johnson,10760,Tottenham,home,50,BlockedShot,0.08008977770805359,0.8919999694824219,0.4859999847412109,RightFoot,FromCorner,BallTouch,2024-04-28 13:00:00,Tottenham,Arsenal,2023
22241,Cristian Romero,7218,Tottenham,home,50,MissedShots,0.5857158303260803,0.9540000152587891,0.47700000762939454,Head,OpenPlay,Cross,2024-04-28 13:00:00,Tottenham,Arsenal,2023
22241,Pedro Porro,6912,Tottenham,home,56,MissedShots,0.041941747069358826,0.870999984741211,0.27799999237060546,RightFoot,OpenPlay,Pass,2024-04-28 13:00:00,Tottenham,Arsenal,2023
22241,Cristian Romero,7218,Tottenham,home,63,Goal,0.05250925570726395,0.8180000305175781,0.4859999847412109,RightFoot,OpenPlay,BallRecovery,2024-04-28 13:00:00,Tottenham,Arsenal,2023
22241,Cristian Romero,7218,Tottenham,home,83,BlockedShot,0.08248989284038544,0.9119999694824219,0.49700000762939456,LeftFoot,OpenPlay,Cross,2024-04-28 13:00:00,Tottenham,Arsenal,2023
22241,Son Heung-Min,453,Tottenham,home,86,Goal,0.7611688375473022,0.885,0.5,RightFoot,Penalty,Standard,2024-04-28 13:00:00,Tottenham,Arsenal,2023
22241,Giovani Lo Celso,5681,Tottenham,home,95,MissedShots,0.01488252729177475,0.740999984741211,0.61,LeftFoot,FromCorner,None,2024-04-28 13:00:00,Tottenham,Arsenal,2023
22241,Martin Odegaard,2517,Arsenal,away,10,BlockedShot,0.05776505917310715,0.750999984741211,0.605999984741211,LeftFoot,DirectFreekick,Standard,2024-04-28 13:00:00,Tottenham,Arsenal,2023
22241,Declan Rice,5553,Arsenal,away,14,BlockedShot,0.0796167179942131,0.914000015258789,0.3270000076293945,RightFoot,OpenPlay,Pass,2024-04-28 13:00:00,Tottenham,Arsenal,2023
22241,Bukayo Saka,7322,Arsenal,away,26,Goal,0.13872048258781433,0.8909999847412109,0.4229999923706055,LeftFoot,OpenPlay,Chipped,2024-04-28 13:00:00,Tottenham,Arsenal,2023
22241,Kai Havertz,5220,Arsenal,away,37,Goal,0.5010649561882019,0.9619999694824218,0.5309999847412109,Head,FromCorner,Cross,2024-04-28 13:00:00,Tottenham,Arsenal,2023
22241,Takehiro Tomiyasu,7931,Arsenal,away,47,MissedShots,0.10630717128515244,0.8769999694824219,0.5659999847412109,Head,SetPiece,Cross,2024-04-28 13:00:00,Tottenham,Arsenal,2023
22241,Bukayo Saka,7322,Arsenal,away,52,SavedShot,0.40084895491600037,0.9309999847412109,0.43200000762939456,LeftFoot,OpenPlay,Chipped,2024-04-28 13:00:00,Tottenham,Arsenal,2023
22241,Leandro Trossard,7698,Arsenal,away,57,BlockedShot,0.09908457100391388,0.8780000305175781,0.6480000305175782,RightFoot,OpenPlay,Pass,2024-04-28 13:00:00,Tottenham,Arsenal,2023
22241,Bukayo Saka,7322,Arsenal,away,67,BlockedShot,0.08758149296045303,0.9,0.33,LeftFoot,OpenPlay,Pass,2024-04-28 13:00:00,Tottenham,Arsenal,2023
22241,Gabriel Martinelli,7752,Arsenal,away,82,BlockedShot,0.04370170086622238,0.8340000152587891,0.6170000076293946,RightFoot,SetPiece,None,2024-04-28 13:00:00,Tottenham,Arsenal,2023
22242,Neco Williams,8204,Nottingham Forest,home,0,BlockedShot,0.09573393315076828,0.9290000152587891,0.40099998474121096,RightFoot,OpenPlay,Cross,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Morgan Gibbs-White,6857,Nottingham Forest,home,11,MissedShots,0.06316287815570831,0.77,0.645,RightFoot,DirectFreekick,Standard,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Neco Williams,8204,Nottingham Forest,home,14,SavedShot,0.04890412837266922,0.8769999694824219,0.31,RightFoot,OpenPlay,Pass,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Morgan Gibbs-White,6857,Nottingham Forest,home,15,BlockedShot,0.015999075025320053,0.9769999694824218,0.37599998474121094,Head,FromCorner,CornerAwarded,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Chris Wood,4456,Nottingham Forest,home,27,MissedShots,0.04433624818921089,0.9109999847412109,0.5559999847412109,Head,OpenPlay,Aerial,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Chris Wood,4456,Nottingham Forest,home,37,MissedShots,0.6188027262687683,0.9540000152587891,0.509000015258789,RightFoot,OpenPlay,Pass,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Callum Hudson-Odoi,6456,Nottingham Forest,home,40,MissedShots,0.05421265587210655,0.8040000152587891,0.6530000305175782,RightFoot,OpenPlay,Pass,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Chris Wood,4456,Nottingham Forest,home,46,BlockedShot,0.4913444221019745,0.9269999694824219,0.5620000076293945,LeftFoot,OpenPlay,Pass,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Callum Hudson-Odoi,6456,Nottingham Forest,home,46,MissedShots,0.03364059701561928,0.874000015258789,0.7069999694824218,RightFoot,OpenPlay,Pass,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Murillo,12123,Nottingham Forest,home,47,ShotOnPost,0.5817222595214844,0.975,0.5579999923706055,LeftFoot,FromCorner,None,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Morgan Gibbs-White,6857,Nottingham Forest,home,50,MissedShots,0.01905679889023304,0.75,0.3970000076293945,RightFoot,OpenPlay,Pass,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Gonzalo Montiel,9897,Nottingham Forest,home,58,MissedShots,0.034691501408815384,0.8190000152587891,0.39299999237060546,RightFoot,OpenPlay,HeadPass,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Willy Boly,6850,Nottingham Forest,home,74,MissedShots,0.0627267137169838,0.9130000305175782,0.4759999847412109,Head,OpenPlay,Aerial,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Callum Hudson-Odoi,6456,Nottingham Forest,home,86,SavedShot,0.008782045915722847,0.7969999694824219,0.8040000152587891,RightFoot,OpenPlay,Pass,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Jéremy Doku,8981,Manchester City,away,2,BlockedShot,0.021040353924036026,0.9359999847412109,0.6890000152587891,RightFoot,FromCorner,Aerial,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Kevin De Bruyne,447,Manchester City,away,8,SavedShot,0.06622598320245743,0.9119999694824219,0.685,RightFoot,OpenPlay,Pass,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Jéremy Doku,8981,Manchester City,away,13,MissedShots,0.025531169027090073,0.76,0.45799999237060546,LeftFoot,OpenPlay,Pass,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Kevin De Bruyne,447,Manchester City,away,23,BlockedShot,0.06042490899562836,0.750999984741211,0.585,RightFoot,DirectFreekick,Standard,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Josko Gvardiol,9790,Manchester City,away,31,Goal,0.018779363483190536,0.970999984741211,0.595,Head,FromCorner,Aerial,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Kevin De Bruyne,447,Manchester City,away,35,BlockedShot,0.033321917057037354,0.789000015258789,0.35200000762939454,LeftFoot,OpenPlay,Pass,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Kevin De Bruyne,447,Manchester City,away,49,BlockedShot,0.034399911761283875,0.7680000305175781,0.44799999237060545,RightFoot,OpenPlay,Pass,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Julián Álvarez,10846,Manchester City,away,62,MissedShots,0.15396158397197723,0.8440000152587891,0.62,LeftFoot,OpenPlay,Throughball,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Kevin De Bruyne,447,Manchester City,away,67,SavedShot,0.025109173730015755,0.7230000305175781,0.5320000076293945,RightFoot,OpenPlay,Pass,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Erling Haaland,8260,Manchester City,away,70,Goal,0.38611820340156555,0.905,0.40900001525878904,RightFoot,OpenPlay,Pass,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22242,Erling Haaland,8260,Manchester City,away,94,SavedShot,0.10715039074420929,0.94,0.6409999847412109,LeftFoot,OpenPlay,Pass,2024-04-28 15:30:00,Nottingham Forest,Manchester City,2023
22149,Nicolas Jackson,10048,Chelsea,home,4,BlockedShot,0.2884739637374878,0.8719999694824219,0.644000015258789,RightFoot,OpenPlay,Pass,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Cole Palmer,8497,Chelsea,home,4,MissedShots,0.7339301705360413,0.960999984741211,0.45599998474121095,RightFoot,OpenPlay,Rebound,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Mykhailo Mudryk,11305,Chelsea,home,4,MissedShots,0.07952815294265747,0.9169999694824219,0.6419999694824219,LeftFoot,OpenPlay,BallRecovery,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Alfie Gilchrist,11595,Chelsea,home,16,MissedShots,0.02422717586159706,0.8059999847412109,0.3089999961853027,RightFoot,OpenPlay,None,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Benoit Badiashile Mukinayi,7240,Chelsea,home,19,BlockedShot,0.028321117162704468,0.8469999694824218,0.6959999847412109,LeftFoot,SetPiece,None,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Mykhailo Mudryk,11305,Chelsea,home,20,SavedShot,0.07636650651693344,0.975999984741211,0.615,LeftFoot,OpenPlay,None,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Noni Madueke,11357,Chelsea,home,22,MissedShots,0.04550646245479584,0.815,0.45599998474121095,LeftFoot,OpenPlay,Chipped,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Trevoh Chalobah,6615,Chelsea,home,23,Goal,0.24202457070350647,0.9019999694824219,0.5670000076293945,Head,SetPiece,Chipped,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Mykhailo Mudryk,11305,Chelsea,home,31,MissedShots,0.06890509277582169,0.8490000152587891,0.6459999847412109,RightFoot,OpenPlay,Pass,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Mykhailo Mudryk,11305,Chelsea,home,40,MissedShots,0.0210743211209774,0.74,0.5940000152587891,RightFoot,SetPiece,Pass,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Alfie Gilchrist,11595,Chelsea,home,49,MissedShots,0.08607999980449677,0.94,0.575,Head,FromCorner,Cross,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Cole Palmer,8497,Chelsea,home,51,MissedShots,0.09541893005371094,0.87,0.37200000762939456,LeftFoot,OpenPlay,Pass,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Cole Palmer,8497,Chelsea,home,59,BlockedShot,0.25284719467163086,0.9230000305175782,0.3509999847412109,RightFoot,OpenPlay,TakeOn,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Cole Palmer,8497,Chelsea,home,71,ShotOnPost,0.05376102402806282,0.7340000152587891,0.4759999847412109,LeftFoot,DirectFreekick,Standard,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Nicolas Jackson,10048,Chelsea,home,71,Goal,0.3207683563232422,0.9119999694824219,0.46599998474121096,Head,SetPiece,Rebound,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Cole Palmer,8497,Chelsea,home,86,SavedShot,0.03604787215590477,0.7909999847412109,0.18,LeftFoot,DirectFreekick,Standard,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Brennan Johnson,10760,Tottenham,away,5,BlockedShot,0.05011305212974548,0.845,0.34299999237060547,RightFoot,OpenPlay,Pass,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Cristian Romero,7218,Tottenham,away,37,MissedShots,0.09742669761180878,0.9490000152587891,0.5220000076293946,Head,SetPiece,Aerial,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Dejan Kulusevski,6691,Tottenham,away,45,BlockedShot,0.058295249938964844,0.8469999694824218,0.4540000152587891,LeftFoot,OpenPlay,None,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Pape Sarr,9021,Tottenham,away,46,BlockedShot,0.10413460433483124,0.885,0.445,RightFoot,OpenPlay,Pass,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Richarlison,6026,Tottenham,away,52,BlockedShot,0.1286783665418625,0.9630000305175781,0.575999984741211,RightFoot,OpenPlay,Pass,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Pedro Porro,6912,Tottenham,away,61,SavedShot,0.04844905808568001,0.9490000152587891,0.29399999618530276,RightFoot,OpenPlay,Pass,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Pape Sarr,9021,Tottenham,away,61,MissedShots,0.06238285452127457,0.8280000305175781,0.4420000076293945,RightFoot,OpenPlay,Pass,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Emerson,7430,Tottenham,away,62,MissedShots,0.022254150360822678,0.754000015258789,0.4279999923706055,RightFoot,OpenPlay,Pass,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Pierre-Emile Højbjerg,343,Tottenham,away,63,SavedShot,0.014699590392410755,0.71,0.5309999847412109,RightFoot,OpenPlay,Pass,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Brennan Johnson,10760,Tottenham,away,73,MissedShots,0.258048415184021,0.9259999847412109,0.6359999847412109,RightFoot,OpenPlay,Cross,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Rodrigo Bentancur,6108,Tottenham,away,88,SavedShot,0.015844352543354034,0.7319999694824219,0.47900001525878905,RightFoot,OpenPlay,Pass,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Rodrigo Bentancur,6108,Tottenham,away,89,BlockedShot,0.05858255922794342,0.93,0.625,LeftFoot,OpenPlay,Cross,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Giovani Lo Celso,5681,Tottenham,away,90,BlockedShot,0.05152473226189613,0.93,0.6459999847412109,LeftFoot,FromCorner,Pass,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,James Maddison,6818,Tottenham,away,90,BlockedShot,0.03044363670051098,0.8130000305175781,0.6780000305175782,RightFoot,FromCorner,Rebound,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Cristian Romero,7218,Tottenham,away,90,BlockedShot,0.03375520929694176,0.9159999847412109,0.5479999923706055,Head,FromCorner,Aerial,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Pierre-Emile Højbjerg,343,Tottenham,away,90,BlockedShot,0.058209020644426346,0.895,0.654000015258789,RightFoot,FromCorner,Rebound,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Rodrigo Bentancur,6108,Tottenham,away,91,MissedShots,0.14381298422813416,0.87,0.47200000762939454,RightFoot,OpenPlay,Pass,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,James Maddison,6818,Tottenham,away,92,MissedShots,0.015466048382222652,0.7290000152587891,0.4829999923706055,RightFoot,OpenPlay,Pass,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22149,Bryan Gil Salvatierra,7338,Tottenham,away,95,MissedShots,0.022050030529499054,0.9080000305175782,0.8090000152587891,LeftFoot,OpenPlay,Pass,2024-05-02 18:30:00,Chelsea,Tottenham,2023
22252,Reece Burke,1771,Luton,home,1,BlockedShot,0.030648931860923767,0.7819999694824219,0.42400001525878905,RightFoot,OpenPlay,None,2024-05-03 19:00:00,Luton,Everton,2023
22252,Tahith Chong,7439,Luton,home,4,MissedShots,0.0367877371609211,0.905,0.7440000152587891,LeftFoot,OpenPlay,Chipped,2024-05-03 19:00:00,Luton,Everton,2023
22252,Elijah Adebayo,11718,Luton,home,30,Goal,0.24942255020141602,0.9359999847412109,0.40099998474121096,LeftFoot,OpenPlay,Aerial,2024-05-03 19:00:00,Luton,Everton,2023
22252,Alfie Doughty,11723,Luton,home,45,SavedShot,0.03727104142308235,0.915,0.720999984741211,LeftFoot,OpenPlay,Chipped,2024-05-03 19:00:00,Luton,Everton,2023
22252,Carlton Morris,11717,Luton,home,48,MissedShots,0.027630900964140892,0.8159999847412109,0.3120000076293945,LeftFoot,OpenPlay,Pass,2024-05-03 19:00:00,Luton,Everton,2023
22252,Gabriel Osho,12151,Luton,home,50,MissedShots,0.02886165678501129,0.78,0.6020000076293945,RightFoot,OpenPlay,Pass,2024-05-03 19:00:00,Luton,Everton,2023
22252,Teden Mengi,12073,Luton,home,53,MissedShots,0.10871186852455139,0.9230000305175782,0.43599998474121093,Head,SetPiece,Cross,2024-05-03 19:00:00,Luton,Everton,2023
22252,Ross Barkley,592,Luton,home,65,MissedShots,0.05270085856318474,0.9069999694824219,0.5820000076293945,Head,FromCorner,Cross,2024-05-03 19:00:00,Luton,Everton,2023
22252,Carlton Morris,11717,Luton,home,67,MissedShots,0.07028954476118088,0.909000015258789,0.5379999923706055,Head,FromCorner,Cross,2024-05-03 19:00:00,Luton,Everton,2023
22252,Ross Barkley,592,Luton,home,75,BlockedShot,0.07768800109624863,0.8830000305175781,0.5670000076293945,RightFoot,FromCorner,None,2024-05-03 19:00:00,Luton,Everton,2023
22252,Ross Barkley,592,Luton,home,82,SavedShot,0.011456507258117199,0.7080000305175781,0.4929999923706055,RightFoot,OpenPlay,None,2024-05-03 19:00:00,Luton,Everton,2023
22252,Cauley Woodrow,11721,Luton,home,84,MissedShots,0.010316858999431133,0.664000015258789,0.5990000152587891,RightFoot,OpenPlay,Pass,2024-05-03 19:00:00,Luton,Everton,2023
22252,Cauley Woodrow,11721,Luton,home,90,BlockedShot,0.019401682540774345,0.8190000152587891,0.7240000152587891,RightFoot,OpenPlay,HeadPass,2024-05-03 19:00:00,Luton,Everton,2023
22252,Teden Mengi,12073,Luton,home,94,SavedShot,0.012453773990273476,0.7019999694824218,0.6270000076293946,RightFoot,OpenPlay,TakeOn,2024-05-03 19:00:00,Luton,Everton,2023
22252,Luke Berry,11722,Luton,home,95,SavedShot,0.022193986922502518,0.8640000152587891,0.5629999923706055,Head,OpenPlay,Cross,2024-05-03 19:00:00,Luton,Everton,2023
22252,Teden Mengi,12073,Luton,home,96,MissedShots,0.0289940033107996,0.9109999847412109,0.534000015258789,Head,FromCorner,Aerial,2024-05-03 19:00:00,Luton,Everton,2023
22252,Luke Berry,11722,Luton,home,96,BlockedShot,0.11099164932966232,0.9640000152587891,0.5970000076293945,RightFoot,FromCorner,Rebound,2024-05-03 19:00:00,Luton,Everton,2023
22252,Andros Townsend,775,Luton,home,97,BlockedShot,0.01778768002986908,0.835999984741211,0.37599998474121094,RightFoot,SetPiece,Aerial,2024-05-03 19:00:00,Luton,Everton,2023
22252,James Garner,7438,Everton,away,18,BlockedShot,0.046274881809949875,0.8119999694824219,0.48700000762939455,LeftFoot,OpenPlay,Pass,2024-05-03 19:00:00,Luton,Everton,2023
22252,Dominic Calvert-Lewin,5555,Everton,away,23,Goal,0.7611688375473022,0.885,0.5,RightFoot,Penalty,Standard,2024-05-03 19:00:00,Luton,Everton,2023
22252,Jack Harrison,8720,Everton,away,39,MissedShots,0.023149337619543076,0.8519999694824218,0.21100000381469727,LeftFoot,OpenPlay,Pass,2024-05-03 19:00:00,Luton,Everton,2023
22252,James Tarkowski,1665,Everton,away,43,MissedShots,0.09330593049526215,0.9569999694824218,0.575,RightFoot,SetPiece,HeadPass,2024-05-03 19:00:00,Luton,Everton,2023
22252,Abdoulaye Doucouré,1726,Everton,away,45,BlockedShot,0.027091430500149727,0.7769999694824219,0.61,RightFoot,OpenPlay,Tackle,2024-05-03 19:00:00,Luton,Everton,2023
22252,James Garner,7438,Everton,away,47,MissedShots,0.028079623356461525,0.87,0.5820000076293945,RightFoot,FromCorner,Aerial,2024-05-03 19:00:00,Luton,Everton,2023
22252,Jack Harrison,8720,Everton,away,68,SavedShot,0.012672441080212593,0.7669999694824219,0.4179999923706055,LeftFoot,OpenPlay,Aerial,2024-05-03 19:00:00,Luton,Everton,2023
22252,Amadou Onana,9667,Everton,away,69,BlockedShot,0.07560017704963684,0.9009999847412109,0.4809999847412109,RightFoot,FromCorner,Cross,2024-05-03 19:00:00,Luton,Everton,2023
22252,Dominic Calvert-Lewin,5555,Everton,away,76,SavedShot,0.13630038499832153,0.9490000152587891,0.505,Head,OpenPlay,Aerial,2024-05-03 19:00:00,Luton,Everton,2023
22252,Jack Harrison,8720,Everton,away,77,BlockedShot,0.025942184031009674,0.8080000305175781,0.38099998474121094,LeftFoot,FromCorner,None,2024-05-03 19:00:00,Luton,Everton,2023
22245,Leandro Trossard,7698,Arsenal,home,6,BlockedShot,0.10665290802717209,0.895,0.6,RightFoot,OpenPlay,Pass,2024-05-04 11:30:00,Arsenal,Bournemouth,2023
22245,Martin Odegaard,2517,Arsenal,home,6,BlockedShot,0.12150073051452637,0.8680000305175781,0.509000015258789,RightFoot,OpenPlay,TakeOn,2024-05-04 11:30:00,Arsenal,Bournemouth,2023
22245,Bukayo Saka,7322,Arsenal,home,7,BlockedShot,0.059668540954589844,0.8919999694824219,0.33599998474121096,RightFoot,OpenPlay,Pass,2024-05-04 11:30:00,Arsenal,Bournemouth,2023
22245,Bukayo Saka,7322,Arsenal,home,8,BlockedShot,0.03011150471866131,0.8209999847412109,0.3129999923706055,LeftFoot,OpenPlay,Pass,2024-05-04 11:30:00,Arsenal,Bournemouth,2023
22245,Leandro Trossard,7698,Arsenal,home,9,BlockedShot,0.1220245286822319,0.9080000305175782,0.415,RightFoot,OpenPlay,Pass,2024-05-04 11:30:00,Arsenal,Bournemouth,2023
22245,Kai Havertz,5220,Arsenal,home,13,SavedShot,0.05569180101156235,0.9330000305175781,0.6959999847412109,LeftFoot,OpenPlay,Chipped,2024-05-04 11:30:00,Arsenal,Bournemouth,2023
22245,Declan Rice,5553,Arsenal,home,13,BlockedShot,0.05339132249355316,0.8780000305175781,0.6509999847412109,LeftFoot,OpenPlay,Rebound,2024-05-04 11:30:00,Arsenal,Bournemouth,2023
22245,William Saliba,6888,Arsenal,home,17,SavedShot,0.08000364154577255,0.92,0.33599998474121096,LeftFoot,OpenPlay,Pass,2024-05-04 11:30:00,Arsenal,Bournemouth,2023
22245,Leandro Trossard,7698,Arsenal,home,17,MissedShots,0.06398974359035492,0.8480000305175781,0.5420000076293945,RightFoot,OpenPlay,Rebound,2024-05-04 11:30:00,Arsenal,Bournemouth,2023
22245,Bukayo Saka,7322,Arsenal,home,19,SavedShot,0.05025327950716019,0.9540000152587891,0.2989999961853027,LeftFoot,OpenPlay,TakeOn,2024-05-04 11:30:00,Arsenal,Bournemouth,2023
